rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
68,0,"Forrest Gump",1994,http://www.icheckmovies.com/movies/forrest+gump/,134073,11793,771,24,961,,http://www.imdb.com/title/tt0109830/,"2018-01-10 16:54:52",no,no,no,yes
69,0,Braveheart,1995,http://www.icheckmovies.com/movies/braveheart/,82370,4401,646,18,596,,http://www.imdb.com/title/tt0112573/,"2018-01-10 16:56:30",no,no,no,no
70,0,"The English Patient",1996,http://www.icheckmovies.com/movies/the+english+patient/,22967,895,382,16,373,,http://www.imdb.com/title/tt0116209/,"2018-04-26 21:48:51",no,no,no,no
71,0,Titanic,1997,http://www.icheckmovies.com/movies/titanic/,109551,4511,1575,23,774,,http://www.imdb.com/title/tt0120338/,"2018-04-26 21:49:27",no,no,no,no
72,0,"Shakespeare in Love",1998,http://www.icheckmovies.com/movies/shakespeare+in+love/,37825,1249,474,11,298,,http://www.imdb.com/title/tt0138097/,"2018-04-28 15:58:50",no,no,no,no
73,0,"American Beauty",1999,http://www.icheckmovies.com/movies/american+beauty/,95501,10014,577,22,965,,http://www.imdb.com/title/tt0169547/,"2018-01-10 16:56:13",no,no,no,no
74,0,Gladiator,2000,http://www.icheckmovies.com/movies/gladiator/,106181,7266,693,23,781,,http://www.imdb.com/title/tt0172495/,"2018-01-10 16:55:47",no,no,no,no
75,0,"A Beautiful Mind",2001,http://www.icheckmovies.com/movies/a+beautiful+mind/,72034,4916,389,10,468,,http://www.imdb.com/title/tt0268978/,"2018-04-28 15:56:03",no,no,no,no
76,0,Chicago,2002,http://www.icheckmovies.com/movies/chicago/,38559,1849,478,8,337,,http://www.imdb.com/title/tt0299658/,"2018-04-26 21:51:01",no,no,no,no
77,0,"The Lord of the Rings: The Return of the King",2003,http://www.icheckmovies.com/movies/the+lord+of+the+rings+the+return+of+the+king/,123782,12152,686,26,1323,,http://www.imdb.com/title/tt0167260/,"2018-01-10 16:54:47",no,no,no,yes
78,0,"Million Dollar Baby",2004,http://www.icheckmovies.com/movies/million+dollar+baby/,60381,3054,482,9,500,,http://www.imdb.com/title/tt0405159/,"2018-01-10 16:59:46",no,no,no,no
79,0,Crash,2004,http://www.icheckmovies.com/movies/crash/,44416,2305,1014,4,329,,http://www.imdb.com/title/tt0375679/,"2018-04-26 21:51:45",no,no,no,no
80,0,"The Departed",2006,http://www.icheckmovies.com/movies/the+departed/,85885,7843,418,16,833,,http://www.imdb.com/title/tt0407887/,"2018-04-26 21:52:12",no,no,no,no
81,0,"No Country for Old Men",2007,http://www.icheckmovies.com/movies/no+country+for+old+men/,77048,7277,677,19,1026,,http://www.imdb.com/title/tt0477348/,"2018-04-26 21:52:30",no,no,no,no
82,0,"Slumdog Millionaire",2008,http://www.icheckmovies.com/movies/slumdog+millionaire/,94291,5335,941,10,555,,http://www.imdb.com/title/tt1010048/,"2018-04-26 21:52:55",no,no,no,no
83,0,"The Hurt Locker",2008,http://www.icheckmovies.com/movies/the+hurt+locker/,42701,2160,524,11,512,,http://www.imdb.com/title/tt0887912/,"2018-04-26 21:53:03",no,no,no,no
84,0,"The King's Speech",2010,http://www.icheckmovies.com/movies/the+kings+speech/,62686,4604,312,10,556,,http://www.imdb.com/title/tt1504320/,"2018-04-26 21:53:24",no,no,no,no
85,0,"The Artist",2011,http://www.icheckmovies.com/movies/the+artist-2011-1/,26732,2284,275,8,554,,http://www.imdb.com/title/tt1655442/,"2018-04-26 21:53:55",no,no,no,no
86,0,Argo,2012,http://www.icheckmovies.com/movies/argo-2012/,31096,1742,273,7,395,,http://www.imdb.com/title/tt1024648/,"2018-04-26 21:54:05",no,no,no,no
87,0,"12 Years a Slave",2013,http://www.icheckmovies.com/movies/12+years+a+slave/,26822,1839,146,13,615,,http://www.imdb.com/title/tt2024544/,"2018-04-26 21:55:20",no,no,no,no
88,0,"Birdman or (The Unexpected Virtue of Ignorance)",2014,http://www.icheckmovies.com/movies/birdman+or+the+unexpected+virtue+of+ignorance/,24230,2487,258,7,561,,http://www.imdb.com/title/tt2562232/,"2018-12-02 21:51:42",no,no,no,no
89,0,Spotlight,2015,http://www.icheckmovies.com/movies/spotlight-2015/,13925,1089,48,10,351,,http://www.imdb.com/title/tt1895587/,"2018-04-26 21:55:59",no,no,no,no
90,0,Moonlight,2016,http://www.icheckmovies.com/movies/moonlight-2016/,9045,853,77,7,345,,http://www.imdb.com/title/tt4975722/,"2018-04-26 21:56:31",no,no,no,no
91,,"The Shape of Water",2017,http://www.icheckmovies.com/movies/the+shape+of+water-2017/,7892,587,98,6,250,,http://www.imdb.com/title/tt5580390/,"2018-10-30 08:08:17",no,no,no,no
