rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
94,-90,"84C MoPic",1989,http://www.icheckmovies.com/movies/84c+mopic/,131,6,2,1,31,,http://www.imdb.com/title/tt0096744/,no,no,no,no,no
95,-88,"Ace in the Hole",1951,http://www.icheckmovies.com/movies/ace+in+the+hole/,5663,782,24,18,393,,http://www.imdb.com/title/tt0043338/,"2018-04-26 21:30:45",no,no,no,no
96,-72,"Angel Heart",1987,http://www.icheckmovies.com/movies/angel+heart/,5485,408,48,4,204,,http://www.imdb.com/title/tt0092563/,"2018-01-31 09:30:39",no,no,no,no
97,-72,"Apartment Zero",1988,http://www.icheckmovies.com/movies/apartment+zero/,275,15,7,1,38,,http://www.imdb.com/title/tt0094667/,no,no,no,no,no
98,-70,"Assault on Precinct 13",1976,http://www.icheckmovies.com/movies/assault+on+precinct+13/,5516,329,29,6,211,,http://www.imdb.com/title/tt0074156/,"2018-04-28 22:48:46",no,no,no,no
99,-70,"At Close Range",1986,http://www.icheckmovies.com/movies/at+close+range/,763,30,5,2,57,,http://www.imdb.com/title/tt0090670/,"2018-11-08 00:25:09",no,no,no,no
100,-66,"Bad Timing",1980,http://www.icheckmovies.com/movies/bad+timing/,1328,105,38,7,133,,http://www.imdb.com/title/tt0080408/,no,no,no,no,no
101,-65,Baise-moi,2000,http://www.icheckmovies.com/movies/baise-moi/,1580,22,151,2,81,"Rape Me",http://www.imdb.com/title/tt0249380/,no,no,no,no,no
102,-42,Blowup,1966,http://www.icheckmovies.com/movies/blowup/,10206,1009,130,17,472,Blow-Up,http://www.imdb.com/title/tt0060176/,"2018-04-28 11:43:21",no,no,no,no
103,-39,"Boxing Helena",1993,http://www.icheckmovies.com/movies/boxing+helena/,1075,25,64,2,67,,http://www.imdb.com/title/tt0106471/,"2018-11-08 00:25:29",no,no,no,no
104,-27,Caché,2005,http://www.icheckmovies.com/movies/cache/,9155,906,127,13,418,Hidden,http://www.imdb.com/title/tt0387898/,"2018-01-31 09:30:49",no,no,no,no
