rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
277,-2,"Barefoot in the Park",1967,http://www.icheckmovies.com/movies/barefoot+in+the+park/,1907,100,15,2,82,,http://www.imdb.com/title/tt0061385/,"2018-11-08 00:24:12",no,no,no,no
278,-2,"Love Story",1970,http://www.icheckmovies.com/movies/love+story/,4549,149,119,7,158,,http://www.imdb.com/title/tt0066011/,"2018-11-27 15:42:56",no,no,no,no
279,-2,"A New Leaf",1971,http://www.icheckmovies.com/movies/a+new+leaf/,677,64,8,4,121,,http://www.imdb.com/title/tt0067482/,no,no,no,no,no
280,-2,"The Way We Were",1973,http://www.icheckmovies.com/movies/the+way+we+were/,2907,120,58,5,159,,http://www.imdb.com/title/tt0070903/,"2018-11-27 15:42:03",no,no,no,no
281,-2,"Annie Hall",1977,http://www.icheckmovies.com/movies/annie+hall/,38021,4263,351,31,967,,http://www.imdb.com/title/tt0075686/,"2018-01-31 08:55:45",no,no,no,no
282,-2,10,1979,http://www.icheckmovies.com/movies/10/,1854,33,37,2,87,,http://www.imdb.com/title/tt0078721/,"2018-06-11 13:13:09",no,no,no,no
283,-2,"The French Lieutenant's Woman",1981,http://www.icheckmovies.com/movies/the+french+lieutenants+woman/,1270,43,15,3,87,,http://www.imdb.com/title/tt0082416/,"2018-10-17 02:09:58",no,no,no,no
284,-2,"An Officer and a Gentleman",1982,http://www.icheckmovies.com/movies/an+officer+and+a+gentleman/,5677,145,42,5,140,,http://www.imdb.com/title/tt0084434/,"2018-10-17 01:45:42",no,no,no,no
285,-2,"Out of Africa",1985,http://www.icheckmovies.com/movies/out+of+africa/,10851,364,122,9,246,,http://www.imdb.com/title/tt0089755/,"2018-04-26 21:43:46",no,no,no,no
286,-2,"Nine 1/2 Weeks",1986,http://www.icheckmovies.com/movies/nine+1slash2+weeks/,3663,82,103,1,79,,http://www.imdb.com/title/tt0091635/,"2018-11-08 01:22:32",no,no,no,no
287,-2,"The Princess Bride",1987,http://www.icheckmovies.com/movies/the+princess+bride/,57732,5482,370,16,641,,http://www.imdb.com/title/tt0093779/,"2018-04-26 21:45:00",no,no,no,no
288,-2,"Dirty Dancing",1987,http://www.icheckmovies.com/movies/dirty+dancing/,40592,1526,461,7,249,,http://www.imdb.com/title/tt0092890/,"2018-04-28 22:53:08",no,no,no,no
289,-2,"When Harry Met Sally...",1989,http://www.icheckmovies.com/movies/when+harry+met+sally.../,31262,1908,147,12,403,,http://www.imdb.com/title/tt0098635/,"2018-04-26 21:45:59",no,no,no,no
290,-2,"Pretty Woman",1990,http://www.icheckmovies.com/movies/pretty+woman/,56936,1472,523,11,271,,http://www.imdb.com/title/tt0100405/,"2018-04-26 21:46:30",no,no,no,no
291,-2,Ghost,1990,http://www.icheckmovies.com/movies/ghost/,36741,854,317,9,204,,http://www.imdb.com/title/tt0099653/,"2018-04-28 22:55:13",no,no,no,no
292,-1,"The Age of Innocence",1993,http://www.icheckmovies.com/movies/the+age+of+innocence/,5779,246,55,5,211,,http://www.imdb.com/title/tt0106226/,"2018-04-26 21:47:33",no,no,no,no
293,-1,"Sleepless in Seattle",1993,http://www.icheckmovies.com/movies/sleepless+in+seattle/,26210,626,253,4,174,,http://www.imdb.com/title/tt0108160/,"2018-10-30 22:22:30",no,no,no,no
294,-1,"Romeo + Juliet",1996,http://www.icheckmovies.com/movies/romeo+plus+juliet/,37305,1554,539,6,250,"Romeo and Juliet",http://www.imdb.com/title/tt0117509/,"2018-04-28 16:02:43",no,no,no,no
295,-1,"The English Patient",1996,http://www.icheckmovies.com/movies/the+english+patient/,22967,895,382,16,373,,http://www.imdb.com/title/tt0116209/,"2018-04-26 21:48:51",no,no,no,no
