rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
42,0,"The Wind",1928,http://www.icheckmovies.com/movies/the+wind/,1601,217,10,14,255,,http://www.imdb.com/title/tt0019585/,"2018-11-16 13:55:15",no,no,no,no
43,0,"2001: A Space Odyssey",1968,http://www.icheckmovies.com/movies/2001+a+space+odyssey/,65079,7556,828,42,1443,,http://www.imdb.com/title/tt0062622/,"2018-01-10 16:56:52",no,no,no,no
44,0,"Fanny och Alexander",1982,http://www.icheckmovies.com/movies/fanny+och+alexander/,8350,1145,77,22,617,"Fanny and Alexander",http://www.imdb.com/title/tt0083922/,"2018-04-26 21:42:38",no,no,no,no
45,0,"The Crowd",1928,http://www.icheckmovies.com/movies/the+crowd/,2291,301,17,18,295,,http://www.imdb.com/title/tt0018806/,"2018-11-08 00:21:10",no,no,no,no
46,0,8½,1963,http://www.icheckmovies.com/movies/8half/,17750,2169,265,33,816,"Federico Fellini's 8 1/2",http://www.imdb.com/title/tt0056801/,"2018-04-26 21:35:36",no,no,no,no
47,0,"La jetée",1962,http://www.icheckmovies.com/movies/la+jetee/,9336,1215,46,18,447,"La Jetée",http://www.imdb.com/title/tt0056119/,"2018-10-19 00:54:40",no,no,no,no
48,0,"Pierrot le fou",1965,http://www.icheckmovies.com/movies/pierrot+le+fou/,6251,871,79,15,448,"Pierrot le Fou",http://www.imdb.com/title/tt0059592/,"2018-04-26 21:36:23",no,no,no,no
49,0,"Le roman d'un tricheur",1936,http://www.icheckmovies.com/movies/le+roman+dun+tricheur/,754,82,8,6,162,"The Story of a Cheat",http://www.imdb.com/title/tt0028201/,"2018-04-26 21:27:31",no,no,no,no
50,0,Amarcord,1973,http://www.icheckmovies.com/movies/amarcord/,6328,654,62,15,352,,http://www.imdb.com/title/tt0071129/,"2018-04-26 21:39:09",no,no,no,no
51,0,"La belle et la bête",1946,http://www.icheckmovies.com/movies/la+belle+et+la+bete/,8076,670,48,24,470,"Beauty and the Beast",http://www.imdb.com/title/tt0038348/,"2018-04-26 21:29:31",no,no,no,no
52,0,"Some Like It Hot",1959,http://www.icheckmovies.com/movies/some+like+it+hot/,33421,3346,106,32,881,,http://www.imdb.com/title/tt0053291/,"2018-04-26 21:33:42",no,no,no,no
