rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
54,,"Ostatni dzien lata",1958,http://www.icheckmovies.com/movies/ostatni+dzien+lata/,103,6,2,2,32,"The Last Day of Summer",http://www.imdb.com/title/tt0052037/,no,no,no,no,no
55,,"La double vie de Veronique",1991,http://www.icheckmovies.com/movies/la+double+vie+de+veronique/,5898,850,40,12,391,"The Double Life of Veronique",http://www.imdb.com/title/tt0101765/,"2018-04-26 21:47:04",no,no,no,no
56,,"Niewinni czarodzieje",1960,http://www.icheckmovies.com/movies/niewinni+czarodzieje/,162,16,1,3,52,"Innocent Sorcerers",http://www.imdb.com/title/tt0054119/,no,no,no,no,no
57,,"Nikt nie wola",1960,http://www.icheckmovies.com/movies/nikt+nie+wola/,34,1,1,2,11,"Nobody's Calling",http://www.imdb.com/title/tt0054123/,no,no,no,no,no
58,,Dreszcze,1981,http://www.icheckmovies.com/movies/dreszcze/,63,1,0,3,29,Shivers,http://www.imdb.com/title/tt0082294/,no,no,no,no,no
59,,Tango,1981,http://www.icheckmovies.com/movies/tango/,1019,111,4,3,95,,http://www.imdb.com/title/tt0084764/,no,no,no,no,no
60,,Austeria,1982,http://www.icheckmovies.com/movies/austeria/,86,3,1,3,36,"The Inn",http://www.imdb.com/title/tt0085198/,no,no,no,no,no
61,,"Czlowiek na torze",1957,http://www.icheckmovies.com/movies/czlowiek+na+torze/,84,9,0,2,34,,http://www.imdb.com/title/tt0050282/,no,no,no,no,no
62,,"Matka Królów",1987,http://www.icheckmovies.com/movies/matka+krolow/,28,2,0,2,19,"Mother of Kings",http://www.imdb.com/title/tt0085916/,no,no,no,no,no
63,,Wodzirej,1978,http://www.icheckmovies.com/movies/wodzirej/,56,7,0,2,21,"Top Dog",http://www.imdb.com/title/tt0078507/,no,no,no,no,no
64,,"Rece do góry",1981,http://www.icheckmovies.com/movies/rece+do+gory/,53,1,1,2,25,"Hands Up!",http://www.imdb.com/title/tt0062181/,no,no,no,no,no
65,,"Trois couleurs: Rouge",1994,http://www.icheckmovies.com/movies/trois+couleurs+rouge/,10815,1339,47,19,529,"Three Colors: Red",http://www.imdb.com/title/tt0111495/,"2018-04-26 21:47:47",no,no,no,no
66,,"Aktorzy prowincjonalni",1979,http://www.icheckmovies.com/movies/aktorzy+prowincjonalni/,22,1,0,1,21,"Provincial Actors",http://www.imdb.com/title/tt0080342/,no,no,no,no,no
67,,"Aria dla atlety",1979,http://www.icheckmovies.com/movies/aria+dla+atlety/,27,0,0,2,9,"Aria for an Athlete",http://www.imdb.com/title/tt0080381/,no,no,no,no,no
68,,"Baza ludzi umarlych",1959,http://www.icheckmovies.com/movies/baza+ludzi+umarlych/,42,2,1,2,18,"The Depot of the Dead",http://www.imdb.com/title/tt0052608/,no,no,no,no,no
69,,Cialo,2015,http://www.icheckmovies.com/movies/cialo-2015/,96,2,1,1,26,,http://www.imdb.com/title/tt4358230/,no,no,no,no,no
70,,Brzezina,1970,http://www.icheckmovies.com/movies/brzezina/,66,5,0,1,20,"The Birch Wood",http://www.imdb.com/title/tt0068321/,no,no,no,no,no
71,,"Czlowiek z zelaza",1981,http://www.icheckmovies.com/movies/czlowiek+z+zelaza/,567,27,5,5,127,"Man of Iron",http://www.imdb.com/title/tt0082222/,"2018-12-04 15:05:56",no,no,no,no
72,,"Europa Europa",1990,http://www.icheckmovies.com/movies/europa+europa/,1687,94,9,4,134,"Europa Europe",http://www.imdb.com/title/tt0099776/,no,no,no,no,no
