rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
94,0,"The Killing",1956,http://www.icheckmovies.com/movies/the+killing/,11255,1101,28,13,428,,http://www.imdb.com/title/tt0049406/,"2018-04-28 11:49:44",no,no,no,no
95,0,"While the City Sleeps",1956,http://www.icheckmovies.com/movies/while+the+city+sleeps/,866,33,12,4,113,,http://www.imdb.com/title/tt0049949/,"2018-10-17 22:45:49",no,no,no,no
96,0,"The Wrong Man",1956,http://www.icheckmovies.com/movies/the+wrong+man/,4003,189,24,7,207,,http://www.imdb.com/title/tt0051207/,"2018-04-26 21:32:47",no,no,no,no
97,0,"Sweet Smell of Success",1957,http://www.icheckmovies.com/movies/sweet+smell+of+success/,5515,742,29,20,454,,http://www.imdb.com/title/tt0051036/,"2018-04-26 21:33:19",no,no,no,no
98,0,"Touch of Evil",1958,http://www.icheckmovies.com/movies/touch+of+evil/,13917,1456,77,28,702,,http://www.imdb.com/title/tt0052311/,"2018-04-26 21:33:21",no,no,no,no
99,0,"Odds Against Tomorrow",1959,http://www.icheckmovies.com/movies/odds+against+tomorrow/,506,35,2,3,125,,http://www.imdb.com/title/tt0053133/,no,no,no,no,no
100,0,Chinatown,1974,http://www.icheckmovies.com/movies/chinatown/,33689,3314,166,28,985,,http://www.imdb.com/title/tt0071315/,"2018-04-28 11:43:51",no,no,no,no
101,0,"Too Late for Tears",1949,http://www.icheckmovies.com/movies/too+late+for+tears/,379,30,1,1,89,,http://www.imdb.com/title/tt0041968/,no,no,no,no,no
102,0,"Beyond a Reasonable Doubt",1956,http://www.icheckmovies.com/movies/beyond+a+reasonable+doubt/,853,34,8,2,107,,http://www.imdb.com/title/tt0049006/,"2018-11-08 00:25:16",no,no,no,no
103,0,"The Chase",1946,http://www.icheckmovies.com/movies/the+chase/,311,6,6,3,68,,http://www.imdb.com/title/tt0038409/,"2018-11-19 21:32:26",no,no,no,no
104,0,"Journey Into Fear",1942,http://www.icheckmovies.com/movies/journey+into+fear/,571,12,12,2,79,,http://www.imdb.com/title/tt0034922/,"2018-11-08 00:26:32",no,no,no,no
105,0,"The Window",1949,http://www.icheckmovies.com/movies/the+window/,438,26,4,2,98,,http://www.imdb.com/title/tt0042046/,"2018-11-08 00:28:28",no,no,no,no
106,0,"L.A. Confidential",1997,http://www.icheckmovies.com/movies/l.a.+confidential/,43332,3625,174,24,698,,http://www.imdb.com/title/tt0119488/,"2018-01-10 16:57:21",no,no,no,no
107,0,"Body Heat",1981,http://www.icheckmovies.com/movies/body+heat/,4886,248,36,7,215,,http://www.imdb.com/title/tt0082089/,"2018-04-26 21:42:02",no,no,no,no
108,0,Caught,1949,http://www.icheckmovies.com/movies/caught/,605,43,4,2,95,,http://www.imdb.com/title/tt0040221/,no,no,no,no,no
109,0,Cornered,1945,http://www.icheckmovies.com/movies/cornered/,305,7,5,1,57,,http://www.imdb.com/title/tt0037615/,"2018-11-08 01:03:56",no,no,no,no
110,0,"The Locket",1946,http://www.icheckmovies.com/movies/the+locket/,352,26,1,1,64,,http://www.imdb.com/title/tt0038700/,no,no,no,no,no
111,0,"The Lost Weekend",1945,http://www.icheckmovies.com/movies/the+lost+weekend/,5471,493,31,16,377,,http://www.imdb.com/title/tt0037884/,"2018-04-26 21:29:16",no,no,no,no
112,0,"Secret Beyond the Door...",1947,http://www.icheckmovies.com/movies/secret+beyond+the+door.../,904,37,10,2,108,,http://www.imdb.com/title/tt0040766/,no,no,no,no,no
113,0,"Somewhere in the Night",1946,http://www.icheckmovies.com/movies/somewhere+in+the+night/,314,15,2,1,53,,http://www.imdb.com/title/tt0038965/,"2018-11-08 01:04:02",no,no,no,no
114,0,"They Won't Believe Me",1947,http://www.icheckmovies.com/movies/they+wont+believe+me/,217,8,2,1,52,,http://www.imdb.com/title/tt0039896/,no,no,no,no,no
