rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
52,0,Nikita,1990,http://www.icheckmovies.com/movies/nikita/,6859,323,49,5,169,"La Femme Nikita",http://www.imdb.com/title/tt0100263/,"2018-01-31 09:31:07",no,no,no,no
53,0,L'appartement,1996,http://www.icheckmovies.com/movies/lappartement/,892,83,6,3,53,"The Apartment",http://www.imdb.com/title/tt0115561/,no,no,no,no,no
54,0,"Sur mes lèvres",2001,http://www.icheckmovies.com/movies/sur+mes+levres/,833,79,4,3,89,"Read My Lips",http://www.imdb.com/title/tt0274117/,no,no,no,no,no
55,0,"La règle du jeu",1939,http://www.icheckmovies.com/movies/la+regle+du+jeu/,6780,755,79,24,627,"The Rules of the Game",http://www.imdb.com/title/tt0031885/,"2018-04-26 21:28:05",no,no,no,no
56,0,"Le crime de Monsieur Lange",1936,http://www.icheckmovies.com/movies/le+crime+de+monsieur+lange/,806,46,12,7,162,"The Crime of Monsieur Lange",http://www.imdb.com/title/tt0027478/,no,no,no,no,no
57,0,"Drôle de drame",1937,http://www.icheckmovies.com/movies/drole+de+drame/,264,25,2,2,103,"Bizarre, Bizarre",http://www.imdb.com/title/tt0027552/,no,no,no,no,no
58,0,"Les vacances de Monsieur Hulot",1953,http://www.icheckmovies.com/movies/les+vacances+de+monsieur+hulot/,4770,343,86,21,316,"Mr. Hulot's Holiday",http://www.imdb.com/title/tt0046487/,"2018-06-11 13:07:04",no,no,no,no
59,0,"Le charme discret de la bourgeoisie",1972,http://www.icheckmovies.com/movies/le+charme+discret+de+la+bourgeoisie/,6385,721,60,20,453,"The Discreet Charm of the Bourgeoisie",http://www.imdb.com/title/tt0068361/,"2018-06-11 13:00:27",no,no,no,no
60,0,"Les valseuses",1974,http://www.icheckmovies.com/movies/les+valseuses/,960,81,26,5,114,"Going Places",http://www.imdb.com/title/tt0072353/,"2018-04-28 23:11:54",no,no,no,yes
61,0,"La cage aux folles",1978,http://www.icheckmovies.com/movies/la+cage+aux+folles/,1512,62,20,4,127,,http://www.imdb.com/title/tt0077288/,no,no,no,no,no
