rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
54,0,"Rocco e i suoi fratelli",1960,http://www.icheckmovies.com/movies/rocco+e+i+suoi+fratelli/,2886,366,27,18,300,"Rocco and His Brothers",http://www.imdb.com/title/tt0054248/,"2018-04-26 21:34:01",no,no,no,no
55,0,"La ragazza con la valigia",1961,http://www.icheckmovies.com/movies/la+ragazza+con+la+valigia/,254,20,1,5,79,"Girl with a Suitcase",http://www.imdb.com/title/tt0054225/,no,no,no,no,no
56,0,"La lunga notte del '43",1960,http://www.icheckmovies.com/movies/la+lunga+notte+del+43/,32,0,0,2,25,"It Happened in '43",http://www.imdb.com/title/tt0054039/,no,no,no,no,no
57,0,"Il bell'Antonio",1960,http://www.icheckmovies.com/movies/il+bellantonio/,154,11,1,3,43,"Bell' Antonio",http://www.imdb.com/title/tt0053643/,no,no,no,no,no
58,0,"Una vita difficile",1961,http://www.icheckmovies.com/movies/una+vita+difficile/,139,21,1,3,71,"A Difficult Life",http://www.imdb.com/title/tt0055602/,no,no,no,no,no
59,0,"Divorzio all'italiana",1961,http://www.icheckmovies.com/movies/divorzio+allitaliana/,1803,196,9,10,175,"Divorce Italian Style",http://www.imdb.com/title/tt0055913/,"2018-06-11 13:00:35",no,no,no,no
60,0,"Il posto",1961,http://www.icheckmovies.com/movies/il+posto/,1027,134,4,6,157,"Il Posto",http://www.imdb.com/title/tt0055320/,no,no,no,no,no
61,0,Accattone,1961,http://www.icheckmovies.com/movies/accattone/,1201,112,12,9,178,"The Procurer",http://www.imdb.com/title/tt0054599/,"2018-10-17 21:20:13",no,no,no,no
62,0,"Leoni al sole",1961,http://www.icheckmovies.com/movies/leoni+al+sole/,9,0,1,1,8,,http://www.imdb.com/title/tt0175845/,no,no,no,no,no
63,0,"Il sorpasso",1962,http://www.icheckmovies.com/movies/il+sorpasso/,1044,203,5,5,191,"The Easy Life",http://www.imdb.com/title/tt0056512/,"2018-10-17 22:16:04",no,no,no,no
64,0,"Salvatore Giuliano",1962,http://www.icheckmovies.com/movies/salvatore+giuliano/,678,40,6,7,131,,http://www.imdb.com/title/tt0055399/,no,no,no,no,no
65,0,L'eclisse,1962,http://www.icheckmovies.com/movies/leclisse/,3033,427,21,13,347,Eclipse,http://www.imdb.com/title/tt0056736/,"2018-11-08 00:21:33",no,no,no,no
66,0,Mafioso,1962,http://www.icheckmovies.com/movies/mafioso/,439,39,1,2,55,,http://www.imdb.com/title/tt0056210/,"2018-11-08 00:26:52",no,no,no,no
67,0,"I mostri",1963,http://www.icheckmovies.com/movies/i+mostri/,183,19,1,2,44,,http://www.imdb.com/title/tt0057323/,no,no,no,no,no
68,0,"Le mani sulla città",1963,http://www.icheckmovies.com/movies/le+mani+sulla+citta/,474,29,3,6,105,"Hands Over the City",http://www.imdb.com/title/tt0057286/,no,no,no,no,no
69,0,8½,1963,http://www.icheckmovies.com/movies/8half/,17750,2169,265,33,816,"Federico Fellini's 8 1/2",http://www.imdb.com/title/tt0056801/,"2018-04-26 21:35:36",no,no,no,no
70,0,"Il gattopardo",1963,http://www.icheckmovies.com/movies/il+gattopardo/,4225,437,41,18,405,"The Leopard",http://www.imdb.com/title/tt0057091/,"2018-04-26 21:35:43",no,no,no,no
71,0,"La donna scimmia",1964,http://www.icheckmovies.com/movies/la+donna+scimmia/,83,4,0,2,32,"The Ape Woman",http://www.imdb.com/title/tt0057006/,no,no,no,no,no
72,0,"Chi lavora è perduto (In capo al mondo)",1963,http://www.icheckmovies.com/movies/chi+lavora+e+perduto+in+capo+al+mondo/,21,0,1,1,11,"In capo al mondo",http://www.imdb.com/title/tt0057942/,no,no,no,no,no
73,0,"La vita agra",1964,http://www.icheckmovies.com/movies/la+vita+agra/,36,2,0,1,9,"It's a Hard Life",http://www.imdb.com/title/tt0061157/,no,no,no,no,no
74,0,"I pugni in tasca",1965,http://www.icheckmovies.com/movies/i+pugni+in+tasca/,810,88,4,9,158,"Fists in the Pocket",http://www.imdb.com/title/tt0059619/,"2018-12-01 09:28:12",no,no,no,no
75,0,"Io la conoscevo bene",1965,http://www.icheckmovies.com/movies/io+la+conoscevo+bene/,342,54,1,5,118,"I Knew Her Well",http://www.imdb.com/title/tt0060545/,no,no,no,no,no
76,0,"Comizi d'amore",1964,http://www.icheckmovies.com/movies/comizi+damore/,238,16,0,2,38,"Love Meetings",http://www.imdb.com/title/tt0057960/,no,no,no,no,no
77,0,"Signore & signori",1966,http://www.icheckmovies.com/movies/signore+and+signori/,180,21,4,3,48,"The Birds, the Bees and the Italians",http://www.imdb.com/title/tt0062271/,no,no,no,no,no
78,0,"Uccellacci e uccellini",1966,http://www.icheckmovies.com/movies/uccellacci+e+uccellini/,808,82,7,7,115,"The Hawks and the Sparrows",http://www.imdb.com/title/tt0061132/,no,no,no,no,no
79,0,"La battaglia di Algeri",1966,http://www.icheckmovies.com/movies/la+battaglia+di+algeri/,7888,975,56,25,546,"The Battle of Algiers",http://www.imdb.com/title/tt0058946/,"2018-04-26 21:36:15",no,no,no,no
80,0,"La Cina è vicina",1967,http://www.icheckmovies.com/movies/la+cina+e+vicina/,79,4,1,2,47,"China Is Near",http://www.imdb.com/title/tt0061483/,no,no,no,no,no
81,0,"Dillinger è morto",1969,http://www.icheckmovies.com/movies/dillinger+e+morto/,548,57,9,4,128,"Dillinger Is Dead",http://www.imdb.com/title/tt0062893/,"2018-10-17 22:06:48",no,no,no,no
82,0,"Banditi a Milano",1968,http://www.icheckmovies.com/movies/banditi+a+milano/,87,2,1,1,28,"The Violent Four",http://www.imdb.com/title/tt0062707/,no,no,no,no,no
83,0,"Il medico della mutua",1968,http://www.icheckmovies.com/movies/il+medico+della+mutua/,144,1,2,2,22,"Be Sick... It's Free",http://www.imdb.com/title/tt0063288/,no,no,no,no,no
84,0,"Indagine su un cittadino al di sopra di ogni sospetto",1970,http://www.icheckmovies.com/movies/indagine+su+un+cittadino+al+di+sopra+di+ogni+sospetto/,1156,183,10,7,184,"Investigation of a Citizen Above Suspicion",http://www.imdb.com/title/tt0065889/,"2018-10-17 22:16:42",no,no,no,no
85,0,"Il conformista",1970,http://www.icheckmovies.com/movies/il+conformista/,4795,605,35,17,511,"The Conformist",http://www.imdb.com/title/tt0065571/,"2018-10-30 01:08:03",no,no,no,no
86,0,L'udienza,1972,http://www.icheckmovies.com/movies/ludienza/,64,3,0,1,34,"Papal Audience",http://www.imdb.com/title/tt0067896/,no,no,no,no,no
87,0,"Diario di un maestro",1973,http://www.icheckmovies.com/movies/diario+di+un+maestro/,15,0,1,1,11,,http://www.imdb.com/title/tt0167895/,no,no,no,no,no
88,0,"Il caso Mattei",1972,http://www.icheckmovies.com/movies/il+caso+mattei/,268,21,3,4,74,"The Mattei Affair",http://www.imdb.com/title/tt0068346/,no,no,no,no,no
89,0,"Lo scopone scientifico",1972,http://www.icheckmovies.com/movies/lo+scopone+scientifico/,146,16,3,1,57,"The Scientific Cardplayer",http://www.imdb.com/title/tt0069235/,no,no,no,no,no
90,0,"Nel nome del padre",1971,http://www.icheckmovies.com/movies/nel+nome+del+padre/,53,2,1,1,25,"In the Name of the Father",http://www.imdb.com/title/tt0067481/,no,no,no,no,no
91,0,Amarcord,1973,http://www.icheckmovies.com/movies/amarcord/,6328,654,62,15,352,,http://www.imdb.com/title/tt0071129/,"2018-04-26 21:39:09",no,no,no,no
92,0,"C'eravamo tanto amati",1974,http://www.icheckmovies.com/movies/ceravamo+tanto+amati/,546,86,1,4,121,"We All Loved Each Other So Much",http://www.imdb.com/title/tt0075793/,no,no,no,no,no
93,0,"Pane e cioccolata",1974,http://www.icheckmovies.com/movies/pane+e+cioccolata/,142,6,2,2,46,"Bread and Chocolate",http://www.imdb.com/title/tt0070506/,no,no,no,no,no
94,0,Fantozzi,1975,http://www.icheckmovies.com/movies/fantozzi/,531,58,3,2,34,"White Collar Blues",http://www.imdb.com/title/tt0071486/,no,no,no,no,no
95,0,Novecento,1976,http://www.icheckmovies.com/movies/novecento/,2209,185,29,6,216,1900,http://www.imdb.com/title/tt0074084/,"2018-04-26 21:40:31",no,no,no,no
96,0,"Cadaveri eccellenti",1976,http://www.icheckmovies.com/movies/cadaveri+eccellenti/,213,14,0,3,67,"Illustrious Corpses",http://www.imdb.com/title/tt0074262/,no,no,no,no,no
97,0,"Una giornata particolare",1977,http://www.icheckmovies.com/movies/una+giornata+particolare/,1121,179,4,6,200,"A Special Day",http://www.imdb.com/title/tt0076085/,no,no,no,no,no
98,0,"Un borghese piccolo piccolo",1977,http://www.icheckmovies.com/movies/un+borghese+piccolo+piccolo/,195,29,0,2,56,"An Average Little Man",http://www.imdb.com/title/tt0129794/,no,no,no,no,no
99,0,"Padre padrone",1977,http://www.icheckmovies.com/movies/padre+padrone/,565,27,15,4,104,"Padre Padrone",http://www.imdb.com/title/tt0076517/,no,no,no,no,no
100,0,"L'albero degli zoccoli",1978,http://www.icheckmovies.com/movies/lalbero+degli+zoccoli/,1068,106,20,11,221,"The Tree of Wooden Clogs",http://www.imdb.com/title/tt0077138/,"2018-11-19 21:31:36",no,no,no,no
101,,"I dimenticati",1959,http://www.icheckmovies.com/movies/i+dimenticati/,185,3,1,1,23,,http://www.imdb.com/title/tt0168659/,no,no,no,no,no
102,-1,"Lu tempu di li pisci spata",1955,http://www.icheckmovies.com/movies/lu+tempu+di+li+pisci+spata/,262,8,2,1,34,,http://www.imdb.com/title/tt0210340/,no,no,no,no,no
103,-1,"Isole di fuoco",1955,http://www.icheckmovies.com/movies/isole+di+fuoco/,272,8,2,1,36,,http://www.imdb.com/title/tt0179897/,no,no,no,no,no
104,-1,Surfarara,1955,http://www.icheckmovies.com/movies/surfarara/,259,4,2,1,18,,http://www.imdb.com/title/tt0209379/,no,no,no,no,no
105,-1,"Parabola d'oro",1955,http://www.icheckmovies.com/movies/parabola+doro/,242,6,2,1,21,,http://www.imdb.com/title/tt0192431/,no,no,no,no,no
106,-1,"Pasqua in Sicilia",1955,http://www.icheckmovies.com/movies/pasqua+in+sicilia/,281,3,5,1,18,,http://www.imdb.com/title/tt0193376/,no,no,no,no,no
107,-1,"Contadini del mare",1955,http://www.icheckmovies.com/movies/contadini+del+mare/,275,11,6,1,25,,http://www.imdb.com/title/tt0166543/,no,no,no,no,no
108,-1,Pescherecci,1958,http://www.icheckmovies.com/movies/pescherecci/,241,7,3,1,23,,http://www.imdb.com/title/tt0193419/,no,no,no,no,no
109,-1,"Pastori di Orgosolo",1958,http://www.icheckmovies.com/movies/pastori+di+orgosolo/,250,9,4,1,31,,http://www.imdb.com/title/tt0193380/,no,no,no,no,no
110,-1,"Un giorno in Barbagia",1958,http://www.icheckmovies.com/movies/un+giorno+in+barbagia/,236,7,1,1,26,,http://www.imdb.com/title/tt0177802/,no,no,no,no,no
