rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
14,,"The Dirty Dozen",1967,http://www.icheckmovies.com/movies/the+dirty+dozen/,7381,426,30,7,238,,http://www.imdb.com/title/tt0061578/,"2018-01-31 11:41:55",no,no,no,yes
15,,"Bringing Up Baby",1938,http://www.icheckmovies.com/movies/bringing+up+baby/,10590,1096,122,21,525,,http://www.imdb.com/title/tt0029947/,"2018-04-28 16:06:52",no,no,no,no
16,,"Dip huet seung hung",1989,http://www.icheckmovies.com/movies/dip+huet+seung+hung/,4899,403,53,13,311,"The Killer",http://www.imdb.com/title/tt0097202/,"2018-06-14 00:48:28",no,no,no,no
17,,"The Driver",1978,http://www.icheckmovies.com/movies/the+driver/,1643,111,10,5,150,,http://www.imdb.com/title/tt0077474/,"2018-10-17 01:42:09",no,no,no,no
18,,"Blood Simple.",1984,http://www.icheckmovies.com/movies/blood+simple./,9958,881,49,7,339,,http://www.imdb.com/title/tt0086979/,"2018-04-28 16:00:02",no,no,no,no
19,,"The Long Good Friday",1980,http://www.icheckmovies.com/movies/the+long+good+friday/,2787,214,16,10,188,,http://www.imdb.com/title/tt0081070/,"2018-04-28 23:03:24",no,no,no,no
20,,"Mona Lisa",1986,http://www.icheckmovies.com/movies/mona+lisa/,1820,95,12,5,143,,http://www.imdb.com/title/tt0091538/,"2018-06-11 13:07:16",no,no,no,no
21,,"The Hit",1984,http://www.icheckmovies.com/movies/the+hit/,1067,76,14,3,90,,http://www.imdb.com/title/tt0087414/,no,no,no,no,no
22,,"The Killers",1964,http://www.icheckmovies.com/movies/the+killers-1964-1/,1276,42,12,6,107,,http://www.imdb.com/title/tt0058262/,no,no,no,no,no
23,,"Comfort and Joy",1984,http://www.icheckmovies.com/movies/comfort+and+joy/,273,15,1,2,84,,http://www.imdb.com/title/tt0087072/,"2018-10-17 22:00:03",no,no,no,no
24,,"Local Hero",1983,http://www.icheckmovies.com/movies/local+hero/,2889,195,26,9,209,,http://www.imdb.com/title/tt0085859/,"2018-04-26 21:43:58",no,no,no,no
25,,"Le petit soldat",1963,http://www.icheckmovies.com/movies/le+petit+soldat/,1058,54,13,2,86,"The Little Soldier",http://www.imdb.com/title/tt0054177/,no,no,no,no,no
26,,"Vivre sa vie: Film en douze tableaux",1962,http://www.icheckmovies.com/movies/vivre+sa+vie+film+en+douze+tableaux/,4548,621,41,12,349,"My Life to Live",http://www.imdb.com/title/tt0056663/,"2018-04-26 21:35:31",no,no,no,no
27,,"À bout de souffle",1960,http://www.icheckmovies.com/movies/a+bout+de+souffle/,14613,1642,126,28,718,Breathless,http://www.imdb.com/title/tt0053472/,"2018-04-26 21:33:49",no,no,no,no
28,,"Bande à part",1964,http://www.icheckmovies.com/movies/bande+a+part/,4960,594,34,12,299,"Band of Outsiders",http://www.imdb.com/title/tt0057869/,"2018-10-17 01:24:14",no,no,no,no
29,,"Pierrot le fou",1965,http://www.icheckmovies.com/movies/pierrot+le+fou/,6251,871,79,15,448,"Pierrot le Fou",http://www.imdb.com/title/tt0059592/,"2018-04-26 21:36:23",no,no,no,no
30,,Shaft,1971,http://www.icheckmovies.com/movies/shaft/,5193,92,35,7,196,,http://www.imdb.com/title/tt0067741/,"2018-04-26 21:38:17",no,no,no,no
31,,"Il buono, il brutto, il cattivo",1966,http://www.icheckmovies.com/movies/il+buono+il+brutto+il+cattivo/,46006,6590,143,23,1034,"The Good, the Bad and the Ugly",http://www.imdb.com/title/tt0060196/,"2018-04-26 21:36:33",no,no,no,yes
32,,"The Killing",1956,http://www.icheckmovies.com/movies/the+killing/,11255,1101,28,13,428,,http://www.imdb.com/title/tt0049406/,"2018-04-28 11:49:44",no,no,no,no
33,,"The Asphalt Jungle",1950,http://www.icheckmovies.com/movies/the+asphalt+jungle/,4745,340,21,15,341,,http://www.imdb.com/title/tt0042208/,"2018-04-26 21:30:32",no,no,no,no
34,,"Du rififi chez les hommes",1955,http://www.icheckmovies.com/movies/du+rififi+chez+les+hommes/,4347,701,17,17,416,Rififi,http://www.imdb.com/title/tt0048021/,"2018-04-28 11:44:57",no,no,no,no
35,,"The Taking of Pelham One Two Three",1974,http://www.icheckmovies.com/movies/the+taking+of+pelham+one+two+three/,3932,277,12,5,165,,http://www.imdb.com/title/tt0072251/,"2018-04-28 23:10:46",no,no,no,no
36,,"Lung foo fong wan",1987,http://www.icheckmovies.com/movies/lung+foo+fong+wan/,616,22,5,4,60,"City on Fire",http://www.imdb.com/title/tt0093435/,no,no,no,no,no
37,,"Kiss Me Deadly",1955,http://www.icheckmovies.com/movies/kiss+me+deadly/,4303,402,38,19,382,,http://www.imdb.com/title/tt0048261/,"2018-04-26 21:32:19",no,no,no,no
38,,"The Pope of Greenwich Village",1984,http://www.icheckmovies.com/movies/the+pope+of+greenwich+village/,513,31,4,1,56,,http://www.imdb.com/title/tt0087932/,no,no,no,no,no
39,,"A Clockwork Orange",1971,http://www.icheckmovies.com/movies/a+clockwork+orange/,82860,9654,770,33,1272,,http://www.imdb.com/title/tt0066921/,"2018-01-10 16:56:40",no,no,no,no
40,,Fandango,1985,http://www.icheckmovies.com/movies/fandango/,455,26,4,1,31,,http://www.imdb.com/title/tt0089126/,"2018-11-08 01:22:00",no,no,no,no
