rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
412,-10,"Belle de jour",1967,http://www.icheckmovies.com/movies/belle+de+jour/,7304,749,44,20,431,"Belle de Jour",http://www.imdb.com/title/tt0061395/,"2018-04-26 21:36:57",no,no,no,no
413,-10,"Week End",1967,http://www.icheckmovies.com/movies/week+end/,3321,324,75,13,319,Weekend,http://www.imdb.com/title/tt0062480/,"2018-06-11 13:14:51",no,no,no,no
414,-10,"La chasse au lion à l'arc",1966,http://www.icheckmovies.com/movies/la+chasse+au+lion+a+larc/,63,5,0,2,29,"Hunting the Lion with Bow and Arrow",http://www.imdb.com/title/tt0209964/,no,no,no,no,no
415,-10,Playtime,1967,http://www.icheckmovies.com/movies/playtime-1967-1/,4707,636,84,20,455,Playtime,http://www.imdb.com/title/tt0062136/,"2018-10-29 22:08:38",no,no,no,no
416,-10,"The Big Mouth",1967,http://www.icheckmovies.com/movies/the+big+mouth/,95,2,2,1,11,,http://www.imdb.com/title/tt0061401/,no,no,no,no,no
417,-10,Sedmikrásky,1966,http://www.icheckmovies.com/movies/sedmikrasky/,2537,393,59,15,269,Daisies,http://www.imdb.com/title/tt0060959/,"2018-11-08 00:21:14",no,no,no,no
418,-10,"La religieuse",1966,http://www.icheckmovies.com/movies/la+religieuse/,254,22,3,3,85,"The Nun",http://www.imdb.com/title/tt0060891/,"2018-11-08 00:22:20",no,no,no,no
419,-10,"2 ou 3 choses que je sais d'elle",1967,http://www.icheckmovies.com/movies/2+ou+3+choses+que+je+sais+delle/,2100,126,67,10,162,"Two or Three Things I Know About Her",http://www.imdb.com/title/tt0060304/,"2018-11-18 19:00:18",no,no,no,no
420,-10,"La chinoise",1967,http://www.icheckmovies.com/movies/la+chinoise/,1095,71,17,4,104,,http://www.imdb.com/title/tt0061473/,no,no,no,no,no
421,-10,"Au hasard Balthazar",1966,http://www.icheckmovies.com/movies/au+hasard+balthazar/,3693,443,53,16,378,"Au Hasard Balthazar",http://www.imdb.com/title/tt0060138/,"2018-10-29 22:09:25",no,no,no,no
422,-10,Walkower,1965,http://www.icheckmovies.com/movies/walkower/,81,3,1,3,32,Walkover,http://www.imdb.com/title/tt0059892/,no,no,no,no,no
423,-10,"Nicht versöhnt oder Es hilft nur Gewalt wo Gewalt herrscht",1965,http://www.icheckmovies.com/movies/nicht+versohnt+oder+es+hilft+nur+gewalt+wo+gewalt+herrscht/,348,16,22,6,84,"Not Reconciled",http://www.imdb.com/title/tt0059503/,no,no,no,no,no
424,-10,"Masculin féminin",1966,http://www.icheckmovies.com/movies/masculin+feminin/,2900,260,22,7,208,Masculine-Feminine,http://www.imdb.com/title/tt0060675/,no,no,no,no,no
425,-10,"De man die zijn haar kort liet knippen",1966,http://www.icheckmovies.com/movies/de+man+die+zijn+haar+kort+liet+knippen/,333,12,3,2,61,"The Man Who Had His Hair Cut Short",http://www.imdb.com/title/tt0129222/,no,no,no,no,no
