rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
84,-1,"Yellow Submarine",1968,http://www.icheckmovies.com/movies/yellow+submarine/,9523,510,62,6,190,,http://www.imdb.com/title/tt0063823/,"2018-04-28 11:43:38",no,no,no,no
85,-1,Dracula,1931,http://www.icheckmovies.com/movies/dracula/,12653,448,71,10,402,,http://www.imdb.com/title/tt0021814/,"2018-04-26 21:26:47",no,no,no,no
86,-1,"La grande illusion",1937,http://www.icheckmovies.com/movies/la+grande+illusion/,7196,801,31,28,580,"The Grand Illusion",http://www.imdb.com/title/tt0028950/,"2018-04-26 21:27:36",no,no,no,no
87,-1,"The Shawshank Redemption",1994,http://www.icheckmovies.com/movies/the+shawshank+redemption/,105327,15970,374,21,1089,,http://www.imdb.com/title/tt0111161/,"2018-01-10 13:21:07",no,no,no,yes
88,-1,"House of Games",1987,http://www.icheckmovies.com/movies/house+of+games/,2527,176,34,8,175,,http://www.imdb.com/title/tt0093223/,"2018-11-27 15:38:11",no,no,no,no
89,-1,"McCabe & Mrs. Miller",1971,http://www.icheckmovies.com/movies/mccabe+and+mrs.+miller/,4582,493,58,18,425,,http://www.imdb.com/title/tt0067411/,"2018-04-26 21:38:08",no,no,no,no
90,-1,Jalsaghar,1958,http://www.icheckmovies.com/movies/jalsaghar/,1456,204,10,11,238,"The Music Room",http://www.imdb.com/title/tt0051792/,"2018-11-19 18:09:44",no,no,no,no
91,-1,"Apocalypse Now",1979,http://www.icheckmovies.com/movies/apocalypse+now/,60458,6186,339,36,1234,,http://www.imdb.com/title/tt0078788/,"2018-01-10 16:55:57",no,no,no,no
92,-1,Greed,1924,http://www.icheckmovies.com/movies/greed/,2412,242,29,20,364,,http://www.imdb.com/title/tt0015881/,"2018-05-22 07:19:31",no,no,no,no
93,-1,"La belle et la bête",1946,http://www.icheckmovies.com/movies/la+belle+et+la+bete/,8076,670,48,24,470,"Beauty and the Beast",http://www.imdb.com/title/tt0038348/,"2018-04-26 21:29:31",no,no,no,no
94,-1,"Some Like It Hot",1959,http://www.icheckmovies.com/movies/some+like+it+hot/,33421,3346,106,32,881,,http://www.imdb.com/title/tt0053291/,"2018-04-26 21:33:42",no,no,no,no
95,-1,"Broken Blossoms or The Yellow Man and the Girl",1919,http://www.icheckmovies.com/movies/broken+blossoms+or+the+yellow+man+and+the+girl/,3119,193,35,13,254,"Broken Blossoms",http://www.imdb.com/title/tt0009968/,"2018-10-17 21:57:19",no,no,no,no
96,-1,Chinatown,1974,http://www.icheckmovies.com/movies/chinatown/,33689,3314,166,28,985,,http://www.imdb.com/title/tt0071315/,"2018-04-28 11:43:51",no,no,no,no
97,-1,"Rear Window",1954,http://www.icheckmovies.com/movies/rear+window/,45119,5546,111,29,1056,,http://www.imdb.com/title/tt0047396/,"2018-01-10 16:55:39",no,no,no,no
98,-1,"Der letzte Mann",1924,http://www.icheckmovies.com/movies/der+letzte+mann/,3159,349,23,16,331,"The Last Laugh",http://www.imdb.com/title/tt0015064/,"2018-10-17 22:23:44",no,no,no,no
99,-1,"Hotaru no haka",1988,http://www.icheckmovies.com/movies/hotaru+no+haka/,22944,2994,143,18,585,"Grave of the Fireflies",http://www.imdb.com/title/tt0095327/,"2018-01-31 08:56:31",no,no,no,yes
100,-1,Dekalog,1989,http://www.icheckmovies.com/movies/dekalog/,3526,627,16,12,292,,http://www.imdb.com/title/tt0092337/,"2018-06-11 13:00:03",no,no,no,no
101,-1,"Un chien andalou",1929,http://www.icheckmovies.com/movies/un+chien+andalou/,14734,934,149,22,486,"Un Chien Andalou",http://www.imdb.com/title/tt0020530/,"2018-06-07 13:31:23",no,no,no,no
