rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
62,0,"Batman: Mask of the Phantasm",1993,http://www.icheckmovies.com/movies/batman+mask+of+the+phantasm/,7220,329,27,3,103,"Batman: The Animated Movie",http://www.imdb.com/title/tt0106364/,"2018-10-17 21:54:34",no,no,no,no
63,0,"James and the Giant Peach",1996,http://www.icheckmovies.com/movies/james+and+the+giant+peach/,17010,438,115,1,136,,http://www.imdb.com/title/tt0116683/,"2018-11-08 01:33:43",no,no,no,no
64,0,"Snoopy Come Home",1972,http://www.icheckmovies.com/movies/snoopy+come+home/,2224,57,11,1,27,,http://www.imdb.com/title/tt0069289/,"2018-11-08 01:16:24",no,no,no,no
65,0,"An American Tail",1986,http://www.icheckmovies.com/movies/an+american+tail/,11591,306,51,1,88,,http://www.imdb.com/title/tt0090633/,"2018-11-08 01:22:18",no,no,no,no
66,0,"The Many Adventures of Winnie the Pooh",1977,http://www.icheckmovies.com/movies/the+many+adventures+of+winnie+the+pooh/,20352,402,39,2,109,,http://www.imdb.com/title/tt0076363/,"2018-11-08 00:34:38",no,no,no,no
67,0,"Song of the South",1946,http://www.icheckmovies.com/movies/song+of+the+south/,2210,41,21,2,80,,http://www.imdb.com/title/tt0038969/,no,no,no,no,no
68,0,"A Boy Named Charlie Brown",1969,http://www.icheckmovies.com/movies/a+boy+named+charlie+brown/,3000,38,15,1,41,"A Boy Called Charlie Brown",http://www.imdb.com/title/tt0064107/,"2018-10-30 22:04:24",no,no,no,no
69,0,"When the Wind Blows",1986,http://www.icheckmovies.com/movies/when+the+wind+blows/,1927,157,17,2,88,,http://www.imdb.com/title/tt0090315/,no,no,no,no,no
70,0,"The Adventures of Ichabod and Mr. Toad",1949,http://www.icheckmovies.com/movies/the+adventures+of+ichabod+and+mr.+toad/,5314,129,26,1,83,,http://www.imdb.com/title/tt0041094/,no,no,no,no,no
71,0,"The Brave Little Toaster",1987,http://www.icheckmovies.com/movies/the+brave+little+toaster/,9795,368,43,1,70,,http://www.imdb.com/title/tt0092695/,no,no,no,no,no
72,0,"Mad Monster Party?",1967,http://www.icheckmovies.com/movies/mad+monster+partyquestion/,481,13,7,1,45,"Mad Monsters Party?",http://www.imdb.com/title/tt0061931/,no,no,no,no,no
73,0,"The Fox and the Hound",1981,http://www.icheckmovies.com/movies/the+fox+and+the+hound/,27219,722,69,1,139,,http://www.imdb.com/title/tt0082406/,"2018-11-08 01:19:02",no,no,no,no
74,0,"Spirit: Stallion of the Cimarron",2002,http://www.icheckmovies.com/movies/spirit+stallion+of+the+cimarron/,9432,358,121,1,106,,http://www.imdb.com/title/tt0166813/,"2018-11-08 02:03:12",no,no,no,no
75,0,Anastasia,1997,http://www.icheckmovies.com/movies/anastasia-1997-1/,24643,1175,116,1,131,,http://www.imdb.com/title/tt0118617/,"2018-11-08 01:34:06",no,no,no,no
76,0,"The Rescuers",1977,http://www.icheckmovies.com/movies/the+rescuers/,18860,375,64,2,124,,http://www.imdb.com/title/tt0076618/,"2018-11-08 00:24:40",no,no,no,no
77,0,"The Plague Dogs",1982,http://www.icheckmovies.com/movies/the+plague+dogs/,837,86,6,1,60,,http://www.imdb.com/title/tt0084509/,no,no,no,no,no
78,0,"The Phantom Tollbooth",1970,http://www.icheckmovies.com/movies/the+phantom+tollbooth/,1117,43,12,1,36,,http://www.imdb.com/title/tt0064806/,no,no,no,no,no
79,0,"The Land Before Time",1988,http://www.icheckmovies.com/movies/the+land+before+time/,21036,723,68,1,128,,http://www.imdb.com/title/tt0095489/,"2018-11-08 01:23:36",no,no,no,no
80,0,"Cisaruv slavík",1949,http://www.icheckmovies.com/movies/cisaruv+slavik/,270,4,4,3,47,"The Emperor's Nightingale",http://www.imdb.com/title/tt0043410/,no,no,no,no,no
81,0,"The Thief and the Cobbler",1993,http://www.icheckmovies.com/movies/the+thief+and+the+cobbler/,1436,95,9,2,52,,http://www.imdb.com/title/tt0112389/,no,no,no,no,no
82,0,"Titan A.E.",2000,http://www.icheckmovies.com/movies/titan+a.e./,7698,276,79,1,68,,http://www.imdb.com/title/tt0120913/,"2018-11-19 21:33:14",no,no,no,no
83,0,"Pafekuto buru",1997,http://www.icheckmovies.com/movies/pafekuto+buru/,5253,715,36,8,264,"Perfect Blue",http://www.imdb.com/title/tt0156887/,"2018-11-19 21:31:55",no,no,no,no
84,0,"Jûbê ninpûchô",1993,http://www.icheckmovies.com/movies/jube+ninpucho/,2396,196,30,4,89,"Ninja Scroll",http://www.imdb.com/title/tt0107692/,"2018-11-27 15:11:17",no,no,no,no
85,0,"The Great Mouse Detective",1986,http://www.icheckmovies.com/movies/the+great+mouse+detective/,15736,523,35,1,108,"Basil of Baker Street",http://www.imdb.com/title/tt0091149/,no,no,no,no,no
86,0,"The Powerpuff Girls Movie",2002,http://www.icheckmovies.com/movies/the+powerpuff+girls+movie/,5000,69,43,1,31,,http://www.imdb.com/title/tt0289408/,no,no,no,no,no
87,0,"The AristoCats",1970,http://www.icheckmovies.com/movies/the+aristocats/,32700,910,85,1,163,,http://www.imdb.com/title/tt0065421/,no,no,no,no,no
