rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
55,,"McCabe & Mrs. Miller",1971,http://www.icheckmovies.com/movies/mccabe+and+mrs.+miller/,4582,493,58,18,425,,http://www.imdb.com/title/tt0067411/,"2018-04-26 21:38:08",no,no,no,no
56,,"The Missouri Breaks",1976,http://www.icheckmovies.com/movies/the+missouri+breaks/,696,24,13,3,91,,http://www.imdb.com/title/tt0074906/,"2018-10-17 22:28:12",no,no,no,no
57,,"Monte Walsh",1970,http://www.icheckmovies.com/movies/monte+walsh/,140,7,3,1,54,,http://www.imdb.com/title/tt0066093/,"2018-11-08 01:13:00",no,no,no,no
58,,"My Darling Clementine",1946,http://www.icheckmovies.com/movies/my+darling+clementine/,4670,335,29,19,376,,http://www.imdb.com/title/tt0038762/,"2018-04-26 21:29:28",no,no,no,no
59,,"The Naked Spur",1953,http://www.icheckmovies.com/movies/the+naked+spur/,1880,123,9,8,261,,http://www.imdb.com/title/tt0044953/,"2018-10-17 22:30:21",no,no,no,no
60,,"Oh, Susanna!",1936,http://www.icheckmovies.com/movies/oh+susannaexclamation/,45,0,3,1,10,,http://www.imdb.com/title/tt0029334/,no,no,no,no,no
61,,"C'era una volta il West",1968,http://www.icheckmovies.com/movies/cera+una+volta+il+west/,26007,3332,105,25,858,"Once Upon a Time in the West",http://www.imdb.com/title/tt0064116/,"2018-04-26 21:37:13",no,no,no,yes
62,,"One-Eyed Jacks",1961,http://www.icheckmovies.com/movies/one-eyed+jacks/,1229,40,14,9,158,,http://www.imdb.com/title/tt0055257/,"2018-12-04 14:52:56",no,no,no,no
63,,"Open Range",2003,http://www.icheckmovies.com/movies/open+range/,3419,141,25,3,123,,http://www.imdb.com/title/tt0316356/,"2018-04-28 23:32:01",no,no,no,no
64,,"The Outlaw Josey Wales",1976,http://www.icheckmovies.com/movies/the+outlaw+josey+wales/,7522,463,30,10,304,,http://www.imdb.com/title/tt0075029/,"2018-04-26 21:40:19",no,no,no,no
65,,"The Paleface",1948,http://www.icheckmovies.com/movies/the+paleface/,751,19,15,4,79,,http://www.imdb.com/title/tt0040679/,"2018-11-19 21:32:17",no,no,no,no
66,,"Pale Rider",1985,http://www.icheckmovies.com/movies/pale+rider/,3290,141,19,1,122,,http://www.imdb.com/title/tt0089767/,"2018-11-08 00:37:12",no,no,no,no
67,,"Pat Garrett & Billy the Kid",1973,http://www.icheckmovies.com/movies/pat+garrett+and+billy+the+kid/,3328,194,20,10,226,,http://www.imdb.com/title/tt0070518/,"2018-11-17 19:18:05",no,no,no,no
68,,Pursued,1947,http://www.icheckmovies.com/movies/pursued/,574,33,4,4,142,,http://www.imdb.com/title/tt0039737/,no,no,no,no,no
69,,Ramrod,1947,http://www.icheckmovies.com/movies/ramrod/,195,13,2,2,81,,http://www.imdb.com/title/tt0039750/,no,no,no,no,no
70,,"Rancho Notorious",1952,http://www.icheckmovies.com/movies/rancho+notorious/,679,20,6,3,106,,http://www.imdb.com/title/tt0045070/,no,no,no,no,no
71,,"Red River",1948,http://www.icheckmovies.com/movies/red+river/,4240,294,25,15,394,,http://www.imdb.com/title/tt0040724/,"2018-04-26 21:30:02",no,no,no,no
72,,"Ride Lonesome",1959,http://www.icheckmovies.com/movies/ride+lonesome/,961,42,4,3,153,,http://www.imdb.com/title/tt0053220/,no,no,no,no,no
73,,"Ride the High Country",1962,http://www.icheckmovies.com/movies/ride+the+high+country/,1648,97,9,7,214,"Guns in the Afternoon",http://www.imdb.com/title/tt0056412/,"2018-11-19 21:31:59",no,no,no,no
74,,"Rio Bravo",1959,http://www.icheckmovies.com/movies/rio+bravo/,8485,774,40,18,476,,http://www.imdb.com/title/tt0053221/,"2018-04-26 21:33:57",no,no,no,no
75,,"Rio Conchos",1964,http://www.icheckmovies.com/movies/rio+conchos/,123,3,0,2,40,,http://www.imdb.com/title/tt0058525/,"2018-11-08 00:27:24",no,no,no,no
76,,"Run of the Arrow",1957,http://www.icheckmovies.com/movies/run+of+the+arrow/,352,10,7,4,80,,http://www.imdb.com/title/tt0050915/,no,no,no,no,no
77,,"The Searchers",1956,http://www.icheckmovies.com/movies/the+searchers/,12085,969,132,25,750,,http://www.imdb.com/title/tt0049730/,"2018-04-26 21:32:32",no,no,no,no
78,,Shane,1953,http://www.icheckmovies.com/movies/shane/,6791,280,83,18,366,,http://www.imdb.com/title/tt0046303/,"2018-04-26 21:31:47",no,no,no,no
79,,"She Wore a Yellow Ribbon",1949,http://www.icheckmovies.com/movies/she+wore+a+yellow+ribbon/,2204,76,21,8,211,,http://www.imdb.com/title/tt0041866/,"2018-04-28 23:22:28",no,no,no,no
80,,"The Shooting",1966,http://www.icheckmovies.com/movies/the+shooting/,776,50,10,4,119,,http://www.imdb.com/title/tt0062262/,"2018-10-17 22:37:48",no,no,no,no
81,,"The Shootist",1976,http://www.icheckmovies.com/movies/the+shootist/,2245,121,10,6,153,,http://www.imdb.com/title/tt0075213/,"2018-06-11 13:11:40",no,no,no,no
82,,Stagecoach,1939,http://www.icheckmovies.com/movies/stagecoach/,8275,513,46,20,542,,http://www.imdb.com/title/tt0031971/,"2018-04-26 21:27:47",no,no,no,no
83,,"Support Your Local Sheriff!",1969,http://www.icheckmovies.com/movies/support+your+local+sheriffexclamation/,730,54,2,1,64,,http://www.imdb.com/title/tt0065051/,"2018-11-08 01:12:50",no,no,no,no
84,,"The Tall Men",1955,http://www.icheckmovies.com/movies/the+tall+men/,137,2,0,2,39,,http://www.imdb.com/title/tt0048691/,no,no,no,no,no
85,,"The Tall T",1957,http://www.icheckmovies.com/movies/the+tall+t/,795,50,6,6,139,,http://www.imdb.com/title/tt0051047/,no,no,no,no,no
86,,"Fah talai jone",2000,http://www.icheckmovies.com/movies/fah+talai+jone/,269,13,8,3,67,"Tears of the Black Tiger",http://www.imdb.com/title/tt0269217/,no,no,no,no,no
87,,"Terror in a Texas Town",1958,http://www.icheckmovies.com/movies/terror+in+a+texas+town/,194,9,1,1,63,,http://www.imdb.com/title/tt0052287/,no,no,no,no,no
88,,"3:10 to Yuma",1957,http://www.icheckmovies.com/movies/310+to+yuma-1957-1/,4983,212,13,6,186,,http://www.imdb.com/title/tt0050086/,no,no,no,no,no
89,,"Two Rode Together",1961,http://www.icheckmovies.com/movies/two+rode+together/,479,16,3,3,98,,http://www.imdb.com/title/tt0055558/,"2018-10-17 22:42:51",no,no,no,no
