rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
74,-1,"Chung Hing sam lam",1994,http://www.icheckmovies.com/movies/chung+hing+sam+lam/,8604,1381,61,16,489,"Chungking Express",http://www.imdb.com/title/tt0109424/,"2018-04-26 21:48:05",no,no,no,no
75,0,"Du rififi chez les hommes",1955,http://www.icheckmovies.com/movies/du+rififi+chez+les+hommes/,4347,701,17,17,416,Rififi,http://www.imdb.com/title/tt0048021/,"2018-04-28 11:44:57",no,no,no,no
76,0,Angst,1983,http://www.icheckmovies.com/movies/angst/,816,138,6,3,177,,http://www.imdb.com/title/tt0165623/,no,no,no,no,no
77,0,"La montaña sagrada",1973,http://www.icheckmovies.com/movies/la+montana+sagrada/,4139,668,85,7,288,"The Holy Mountain",http://www.imdb.com/title/tt0071615/,no,no,no,no,no
78,0,"Relatos salvajes",2014,http://www.icheckmovies.com/movies/relatos+salvajes/,6336,1015,35,7,256,"Wild Tales",http://www.imdb.com/title/tt3011894/,"2018-05-22 07:16:40",no,no,no,no
79,0,"Proverka na dorogakh",1971,http://www.icheckmovies.com/movies/proverka+na+dorogakh/,365,66,4,5,137,"Trial on the Road",http://www.imdb.com/title/tt0067625/,no,no,no,no,no
80,0,"Tini zabutykh predkiv",1965,http://www.icheckmovies.com/movies/tini+zabutykh+predkiv/,1281,212,16,10,221,"Shadows of Forgotten Ancestors",http://www.imdb.com/title/tt0058642/,"2018-12-02 14:52:02",no,no,no,no
81,0,"Anbe Sivam",2003,http://www.icheckmovies.com/movies/anbe+sivam/,197,39,3,1,37,,http://www.imdb.com/title/tt0367495/,no,no,no,no,no
82,0,"Der siebente Kontinent",1989,http://www.icheckmovies.com/movies/der+siebente+kontinent/,1524,249,20,3,171,"The Seventh Continent",http://www.imdb.com/title/tt0098327/,no,no,no,no,no
83,0,"Sunrise: A Song of Two Humans",1927,http://www.icheckmovies.com/movies/sunrise+a+song+of+two+humans/,8624,1369,74,33,707,,http://www.imdb.com/title/tt0018455/,"2018-04-26 21:26:26",no,no,no,yes
84,1,Persona,1966,http://www.icheckmovies.com/movies/persona/,13000,2054,121,25,773,,http://www.imdb.com/title/tt0060827/,"2018-04-26 21:36:48",no,no,no,no
85,-1,"Kis Uykusu",2014,http://www.icheckmovies.com/movies/kis+uykusu/,1922,310,15,5,197,"Winter Sleep",http://www.imdb.com/title/tt2758880/,"2018-04-28 15:46:17",no,no,no,no
86,1,"Rekopis znaleziony w Saragossie",1965,http://www.icheckmovies.com/movies/rekopis+znaleziony+w+saragossie/,833,139,13,7,184,"The Saragossa Manuscript",http://www.imdb.com/title/tt0059643/,"2018-12-02 14:50:24",no,no,no,no
87,3,Mandariinid,2013,http://www.icheckmovies.com/movies/mandariinid/,1166,191,6,3,132,Tangerines,http://www.imdb.com/title/tt2991224/,"2018-04-28 15:45:45",no,no,no,no
88,0,"Salinui chueok",2003,http://www.icheckmovies.com/movies/salinui+chueok/,7437,1177,40,13,384,"Memories of Murder",http://www.imdb.com/title/tt0353969/,"2018-04-28 15:48:43",no,no,no,no
89,0,"Camp de Thiaroye",1988,http://www.icheckmovies.com/movies/camp+de+thiaroye/,173,35,0,5,143,"The Camp at Thiaroye",http://www.imdb.com/title/tt0092716/,no,no,no,no,no
90,-4,"Lavoura Arcaica",2001,http://www.icheckmovies.com/movies/lavoura+arcaica/,206,40,7,2,81,"To the Left of the Father",http://www.imdb.com/title/tt0241663/,no,no,no,no,no
91,0,"Alone in the Wilderness",2004,http://www.icheckmovies.com/movies/alone+in+the+wilderness/,257,48,1,1,35,,http://www.imdb.com/title/tt0437806/,no,no,no,no,no
92,0,"Stop Making Sense",1984,http://www.icheckmovies.com/movies/stop+making+sense/,2522,402,12,5,199,,http://www.imdb.com/title/tt0088178/,"2018-10-17 22:39:32",no,no,no,no
93,0,"Tanin no kao",1966,http://www.icheckmovies.com/movies/tanin+no+kao/,1325,214,7,6,191,"The Face of Another",http://www.imdb.com/title/tt0061065/,no,no,no,no,no
94,5,"Koe no katachi",2016,http://www.icheckmovies.com/movies/koe+no+katachi/,512,87,4,1,37,"A Silent Voice",http://www.imdb.com/title/tt5323662/,no,no,no,no,no
95,-1,"Jodaeiye Nader az Simin",2011,http://www.icheckmovies.com/movies/jodaeiye+nader+az+simin/,9992,1563,64,14,561,"A Separation",http://www.imdb.com/title/tt1832382/,"2018-04-26 21:53:41",no,no,no,no
96,-1,Kokuhaku,2010,http://www.icheckmovies.com/movies/kokuhaku/,2787,439,42,1,180,Confessions,http://www.imdb.com/title/tt1590089/,no,no,no,no,no
97,-1,"Tot samyy Myunkhgauzen",1979,http://www.icheckmovies.com/movies/tot+samyy+myunkhgauzen/,409,71,4,2,36,"The Very Same Munchhausen",http://www.imdb.com/title/tt0080037/,no,no,no,no,no
98,-1,Shura,1971,http://www.icheckmovies.com/movies/shura/,241,45,1,4,149,Demons,http://www.imdb.com/title/tt0165473/,no,no,no,no,no
99,-1,"Na srebrnym globie",1988,http://www.icheckmovies.com/movies/na+srebrnym+globie/,281,51,7,2,97,"On the Silver Globe",http://www.imdb.com/title/tt0093593/,"2018-11-08 00:26:58",no,no,no,no
100,0,"12 Angry Men",1957,http://www.icheckmovies.com/movies/12+angry+men/,50831,7829,110,29,1016,,http://www.imdb.com/title/tt0050083/,"2018-04-26 21:32:58",no,no,no,yes
101,0,"Le rayon vert",1986,http://www.icheckmovies.com/movies/le+rayon+vert/,1102,177,6,8,198,Summer,http://www.imdb.com/title/tt0091830/,"2018-12-03 15:27:00",no,no,no,no
