rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
77,,"The Last of the Mohicans",1992,http://www.icheckmovies.com/movies/the+last+of+the+mohicans/,15866,700,119,7,270,,http://www.imdb.com/title/tt0104691/,"2018-04-28 16:04:27",no,no,no,no
78,,Stalingrad,1993,http://www.icheckmovies.com/movies/stalingrad/,1114,66,9,1,61,,http://www.imdb.com/title/tt0108211/,no,no,no,no,no
79,,"Schindler's List",1993,http://www.icheckmovies.com/movies/schindlers+list/,84275,7662,256,31,1113,,http://www.imdb.com/title/tt0108052/,"2018-01-10 16:54:43",no,no,no,yes
80,,"Land and Freedom",1995,http://www.icheckmovies.com/movies/land+and+freedom/,703,74,6,4,91,,http://www.imdb.com/title/tt0114671/,no,no,no,no,no
81,,"Welcome to Sarajevo",1997,http://www.icheckmovies.com/movies/welcome+to+sarajevo/,322,7,2,1,26,,http://www.imdb.com/title/tt0120490/,"2018-11-08 01:34:38",no,no,no,no
82,,Regeneration,1997,http://www.icheckmovies.com/movies/regeneration-1997-1/,122,7,2,1,41,,http://www.imdb.com/title/tt0120001/,no,no,no,no,no
83,,"La vita è bella",1997,http://www.icheckmovies.com/movies/la+vita+e+bella/,50241,5451,365,16,596,"Life Is Beautiful",http://www.imdb.com/title/tt0118799/,"2018-04-28 15:59:05",no,no,no,yes
84,,"Saving Private Ryan",1998,http://www.icheckmovies.com/movies/saving+private+ryan/,94926,6339,404,27,888,,http://www.imdb.com/title/tt0120815/,"2018-01-10 16:55:16",no,no,no,yes
85,,"The Thin Red Line",1998,http://www.icheckmovies.com/movies/the+thin+red+line/,21122,1486,207,13,540,,http://www.imdb.com/title/tt0120863/,"2018-01-31 08:56:01",no,no,no,no
86,,"Three Kings",1999,http://www.icheckmovies.com/movies/three+kings/,15981,573,109,5,216,,http://www.imdb.com/title/tt0120188/,"2018-04-26 21:50:06",no,no,no,no
87,,"Ride with the Devil",1999,http://www.icheckmovies.com/movies/ride+with+the+devil/,941,19,12,3,59,,http://www.imdb.com/title/tt0134154/,"2018-04-28 23:31:39",no,no,no,no
88,,"Musíme si pomáhat",2000,http://www.icheckmovies.com/movies/musime+si+pomahat/,228,18,1,2,71,"Divided We Fall",http://www.imdb.com/title/tt0234288/,no,no,no,no,no
89,,"Guizi lai le",2000,http://www.icheckmovies.com/movies/guizi+lai+le/,513,78,2,5,153,"Devils on the Doorstep",http://www.imdb.com/title/tt0245929/,no,no,no,no,no
90,,"Tmavomodrý svet",2001,http://www.icheckmovies.com/movies/tmavomodry+svet/,140,6,3,1,28,"Dark Blue World",http://www.imdb.com/title/tt0244479/,no,no,no,no,no
91,,"No Man's Land",2001,http://www.icheckmovies.com/movies/no+mans+land/,4191,340,24,5,193,,http://www.imdb.com/title/tt0283509/,"2018-11-08 00:22:09",no,no,no,no
92,,Enigma,2001,http://www.icheckmovies.com/movies/enigma/,838,15,19,1,28,,http://www.imdb.com/title/tt0157583/,"2018-11-08 02:03:01",no,no,no,no
93,,"Black Hawk Down",2001,http://www.icheckmovies.com/movies/black+hawk+down/,26139,1129,238,3,304,,http://www.imdb.com/title/tt0265086/,"2018-04-28 15:56:00",no,no,no,no
94,,"The Pianist",2002,http://www.icheckmovies.com/movies/the+pianist/,64883,5238,211,19,687,,http://www.imdb.com/title/tt0253474/,"2018-04-26 21:50:57",no,no,no,no
95,,"Master and Commander: The Far Side of the World",2003,http://www.icheckmovies.com/movies/master+and+commander+the+far+side+of+the+world/,25980,1127,268,7,280,,http://www.imdb.com/title/tt0311113/,"2018-10-17 01:33:13",no,no,no,no
96,,"Taegukgi hwinalrimyeo",2004,http://www.icheckmovies.com/movies/taegukgi+hwinalrimyeo/,3173,321,49,6,135,"Tae Guk Gi: The Brotherhood of War",http://www.imdb.com/title/tt0386064/,"2018-04-28 15:52:55",no,no,no,no
97,,"Der Untergang",2004,http://www.icheckmovies.com/movies/der+untergang/,31134,2114,105,14,472,Downfall,http://www.imdb.com/title/tt0363163/,"2018-04-26 21:51:29",no,no,no,no
98,,"Hotel Rwanda",2004,http://www.icheckmovies.com/movies/hotel+rwanda/,43262,2185,133,9,328,,http://www.imdb.com/title/tt0395169/,"2018-04-28 15:53:05",no,no,no,no
99,,"Joyeux Noël",2005,http://www.icheckmovies.com/movies/joyeux+noel/,2780,233,20,3,104,"Merry Christmas",http://www.imdb.com/title/tt0424205/,no,no,no,no,no
100,,Zwartboek,2006,http://www.icheckmovies.com/movies/zwartboek/,6411,426,42,5,202,"Black Book",http://www.imdb.com/title/tt0389557/,"2018-10-17 22:46:46",no,no,no,no
101,,"Die Fälscher",2007,http://www.icheckmovies.com/movies/die+falscher/,3654,240,13,3,133,"The Counterfeiters",http://www.imdb.com/title/tt0813547/,"2018-10-17 22:06:38",no,no,no,no
