rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
75,0,"Gyakushû! Satsujin ken",1974,http://www.icheckmovies.com/movies/gyakushuexclamation+satsujin+ken/,171,2,1,1,23,"The Streetfighter's Last Revenge",http://www.imdb.com/title/tt0073755/,no,no,no,no,no
76,,"The Incredible Torture Show",1976,http://www.icheckmovies.com/movies/the+incredible+torture+show/,330,11,34,3,79,"Bloodsucking Freaks",http://www.imdb.com/title/tt0077247/,"2018-10-17 22:16:43",no,no,no,no
77,,"Hollywood Man",1976,http://www.icheckmovies.com/movies/hollywood+man/,59,1,8,1,23,,http://www.imdb.com/title/tt0074634/,no,no,no,no,no
78,,"Cani arrabbiati",1974,http://www.icheckmovies.com/movies/cani+arrabbiati/,481,60,5,1,85,"Rabid Dogs",http://www.imdb.com/title/tt0071275/,no,no,no,no,no
79,,"The Peace Killers",1971,http://www.icheckmovies.com/movies/the+peace+killers/,65,3,3,1,16,,http://www.imdb.com/title/tt0067559/,no,no,no,no,no
80,,"Savage Streets",1984,http://www.icheckmovies.com/movies/savage+streets/,274,14,4,1,47,,http://www.imdb.com/title/tt0088044/,no,no,no,no,no
81,,"Satan's Sadists",1969,http://www.icheckmovies.com/movies/satans+sadists/,98,1,14,1,22,,http://www.imdb.com/title/tt0064939/,no,no,no,no,no
82,,"Black Shampoo",1976,http://www.icheckmovies.com/movies/black+shampoo/,97,4,10,1,30,,http://www.imdb.com/title/tt0074214/,no,no,no,no,no
83,,"Poor Pretty Eddie",1975,http://www.icheckmovies.com/movies/poor+pretty+eddie/,105,4,9,1,37,"Black Vengeance",http://www.imdb.com/title/tt0070556/,no,no,no,no,no
84,,"Assault on Precinct 13",1976,http://www.icheckmovies.com/movies/assault+on+precinct+13/,5516,329,29,6,211,,http://www.imdb.com/title/tt0074156/,"2018-04-28 22:48:46",no,no,no,no
85,,"Emanuelle in America",1977,http://www.icheckmovies.com/movies/emanuelle+in+america/,175,3,15,1,30,"Brutal Nights",http://www.imdb.com/title/tt0074473/,no,no,no,no,no
86,,"The Black Gestapo",1975,http://www.icheckmovies.com/movies/the+black+gestapo/,130,4,14,1,27,,http://www.imdb.com/title/tt0169620/,"2018-11-08 02:03:17",no,no,no,no
87,,Tenement,1985,http://www.icheckmovies.com/movies/tenement/,87,3,5,1,26,"Game of Survival",http://www.imdb.com/title/tt0090145/,no,no,no,no,no
88,,"Bamboo Gods and Iron Men",1974,http://www.icheckmovies.com/movies/bamboo+gods+and+iron+men/,77,2,3,1,20,,http://www.imdb.com/title/tt0155528/,no,no,no,no,no
