rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
40,-5,"Il grande duello",1972,http://www.icheckmovies.com/movies/il+grande+duello/,307,11,3,1,45,"The Grand Duel",http://www.imdb.com/title/tt0068657/,"2018-11-08 01:13:31",no,no,no,no
41,-1,"Il pistolero dell'Ave Maria",1969,http://www.icheckmovies.com/movies/il+pistolero+dellave+maria/,116,3,1,1,19,"Forgotten Pistolero",http://www.imdb.com/title/tt0065104/,no,no,no,no,no
42,2,¡Mátalo!,1970,http://www.icheckmovies.com/movies/mataloexclamation/,112,3,4,1,45,,http://www.imdb.com/title/tt0068024/,no,no,no,no,no
43,-1,"Sentenza di morte",1968,http://www.icheckmovies.com/movies/sentenza+di+morte/,62,1,1,1,17,"Death Sentence",http://www.imdb.com/title/tt0063580/,no,no,no,no,no
44,1,"I crudeli",1967,http://www.icheckmovies.com/movies/i+crudeli/,131,0,1,1,27,Hellbenders,http://www.imdb.com/title/tt0060261/,no,no,no,no,no
45,-2,"Django il bastardo",1969,http://www.icheckmovies.com/movies/django+il+bastardo/,207,2,1,1,23,"Django the Bastard",http://www.imdb.com/title/tt0064240/,no,no,no,no,no
46,4,"I quattro dell'Ave Maria",1968,http://www.icheckmovies.com/movies/i+quattro+dellave+maria/,306,6,3,1,35,"Aces High",http://www.imdb.com/title/tt0064860/,no,no,no,no,no
47,0,"El precio de un hombre",1966,http://www.icheckmovies.com/movies/el+precio+de+un+hombre/,62,2,1,1,23,"The Ugly Ones",http://www.imdb.com/title/tt0060853/,no,no,no,no,no
48,1,"Prega il morto e ammazza il vivo",1971,http://www.icheckmovies.com/movies/prega+il+morto+e+ammazza+il+vivo/,82,1,1,1,21,"Pray to Kill and Return Alive",http://www.imdb.com/title/tt0066240/,no,no,no,no,no
49,-3,"Continuavano a chiamarlo Trinità",1971,http://www.icheckmovies.com/movies/continuavano+a+chiamarlo+trinita/,878,44,2,1,48,"Trinity Is STILL My Name!",http://www.imdb.com/title/tt0068154/,"2018-11-08 01:13:24",no,no,no,no
50,-2,"Gli specialisti",1969,http://www.icheckmovies.com/movies/gli+specialisti/,102,5,2,1,27,Specialists,http://www.imdb.com/title/tt0065026/,no,no,no,no,no
