rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
45,,"Jurassic Park",1993,http://www.icheckmovies.com/movies/jurassic+park/,110284,6062,346,20,870,,http://www.imdb.com/title/tt0107290/,"2018-01-10 16:59:37",no,no,no,no
46,,"Just Imagine",1930,http://www.icheckmovies.com/movies/just+imagine/,109,1,5,1,55,,http://www.imdb.com/title/tt0021016/,"2018-12-02 21:51:49",no,no,no,no
47,,"Last Night",1998,http://www.icheckmovies.com/movies/last+night/,703,61,6,2,90,,http://www.imdb.com/title/tt0156729/,no,no,no,no,no
48,,"Liquid Sky",1982,http://www.icheckmovies.com/movies/liquid+sky/,625,49,32,4,100,,http://www.imdb.com/title/tt0085852/,no,no,no,no,no
49,,"Mad Max",1979,http://www.icheckmovies.com/movies/mad+max/,23600,787,245,12,336,,http://www.imdb.com/title/tt0079501/,"2018-01-31 09:31:35",no,no,no,no
50,,"The Man Who Fell to Earth",1976,http://www.icheckmovies.com/movies/the+man+who+fell+to+earth/,5011,265,82,8,256,,http://www.imdb.com/title/tt0074851/,"2018-12-04 14:55:05",no,no,no,no
51,,"Mars Attacks!",1996,http://www.icheckmovies.com/movies/mars+attacksexclamation/,21540,710,358,1,132,,http://www.imdb.com/title/tt0116996/,no,no,no,no,no
52,,"The Matrix",1999,http://www.icheckmovies.com/movies/the+matrix/,128235,12132,701,26,1154,,http://www.imdb.com/title/tt0133093/,"2018-01-10 16:55:02",no,no,no,yes
53,,Metropolis,1927,http://www.icheckmovies.com/movies/metropolis/,26148,2644,134,33,918,,http://www.imdb.com/title/tt0017136/,"2018-04-26 21:26:24",no,no,no,yes
54,,"Nineteen Eighty-Four",1984,http://www.icheckmovies.com/movies/nineteen+eighty-four/,5332,275,46,2,137,,http://www.imdb.com/title/tt0087803/,"2018-11-08 00:23:15",no,no,no,no
55,,"Paris qui dort",1924,http://www.icheckmovies.com/movies/paris+qui+dort/,793,40,2,4,113,"At 3:25",http://www.imdb.com/title/tt0015214/,no,no,no,no,no
56,,"Plan 9 from Outer Space",1959,http://www.icheckmovies.com/movies/plan+9+from+outer+space/,4635,155,222,4,219,,http://www.imdb.com/title/tt0052077/,"2018-10-17 22:34:22",no,no,no,no
57,,"Planet of the Apes",1968,http://www.icheckmovies.com/movies/planet+of+the+apes/,38735,1747,155,15,509,"Monkey Planet",http://www.imdb.com/title/tt0063442/,"2018-01-31 08:56:48",no,no,no,no
58,,"Quatermass and the Pit",1967,http://www.icheckmovies.com/movies/quatermass+and+the+pit/,992,49,6,2,113,"Five Million Years to Earth",http://www.imdb.com/title/tt0062168/,no,no,no,no,no
59,,"The Quiet Earth",1985,http://www.icheckmovies.com/movies/the+quiet+earth/,2297,147,27,3,124,,http://www.imdb.com/title/tt0089869/,"2018-04-26 21:43:55",no,no,no,no
60,,"The Road",2009,http://www.icheckmovies.com/movies/the+road/,13968,840,154,1,181,,http://www.imdb.com/title/tt0898367/,"2018-11-08 01:45:28",no,no,no,no
61,,RoboCop,1987,http://www.icheckmovies.com/movies/robocop/,37012,1569,183,13,456,,http://www.imdb.com/title/tt0093870/,"2018-01-31 08:55:47",no,no,no,no
62,,Seconds,1966,http://www.icheckmovies.com/movies/seconds/,2333,339,12,8,280,,http://www.imdb.com/title/tt0060955/,"2018-04-26 21:36:42",no,no,no,no
63,,Signs,2002,http://www.icheckmovies.com/movies/signs-2002-1/,48486,1088,906,5,198,,http://www.imdb.com/title/tt0286106/,"2018-10-17 01:46:37",no,no,no,no
64,,"Silent Running",1972,http://www.icheckmovies.com/movies/silent+running/,3152,130,70,7,160,,http://www.imdb.com/title/tt0067756/,"2018-04-28 23:09:42",no,no,no,no
65,,"Der schweigende Stern",1960,http://www.icheckmovies.com/movies/der+schweigende+stern/,246,4,14,1,39,"First Spaceship on Venus",http://www.imdb.com/title/tt0053250/,no,no,no,no,no
66,,Slaughterhouse-Five,1972,http://www.icheckmovies.com/movies/slaughterhouse-five/,983,50,12,1,106,,http://www.imdb.com/title/tt0069280/,"2018-11-19 21:33:13",no,no,no,no
67,,"Sleep Dealer",2008,http://www.icheckmovies.com/movies/sleep+dealer/,367,12,15,1,60,,http://www.imdb.com/title/tt0804529/,no,no,no,no,no
68,,Sleeper,1973,http://www.icheckmovies.com/movies/sleeper/,7875,406,64,7,259,,http://www.imdb.com/title/tt0070707/,"2018-04-26 21:39:00",no,no,no,no
69,,Solyaris,1972,http://www.icheckmovies.com/movies/solyaris/,11818,1438,125,25,610,Solaris,http://www.imdb.com/title/tt0069293/,"2018-04-26 21:38:34",no,no,no,no
70,,"Soylent Green",1973,http://www.icheckmovies.com/movies/soylent+green/,5575,266,37,3,195,,http://www.imdb.com/title/tt0070723/,"2018-04-28 23:10:06",no,no,no,no
71,,"Star Trek: The Motion Picture",1979,http://www.icheckmovies.com/movies/star+trek+the+motion+picture/,4698,116,95,2,129,,http://www.imdb.com/title/tt0079945/,"2018-11-08 00:24:55",no,no,no,no
72,,"Star Wars",1977,http://www.icheckmovies.com/movies/star+wars/,111874,9477,437,36,1262,"Star Wars: Episode IV - A New Hope",http://www.imdb.com/title/tt0076759/,"2018-01-10 16:55:04",no,no,no,yes
73,,"Starship Troopers",1997,http://www.icheckmovies.com/movies/starship+troopers/,28225,1567,326,9,317,,http://www.imdb.com/title/tt0120201/,"2018-04-28 23:10:18",no,no,no,no
74,,"Strange Days",1995,http://www.icheckmovies.com/movies/strange+days/,3141,218,34,2,162,,http://www.imdb.com/title/tt0114558/,"2018-04-26 21:48:22",no,no,no,no
75,,Superman,1978,http://www.icheckmovies.com/movies/superman/,32017,712,137,11,337,,http://www.imdb.com/title/tt0078346/,"2018-04-28 11:49:25",no,no,no,no
76,,"The Terminator",1984,http://www.icheckmovies.com/movies/the+terminator/,88213,3939,287,20,795,,http://www.imdb.com/title/tt0088247/,"2018-01-10 17:00:23",no,no,no,no
