rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
61,15,"Dong dong de jiàqi",1984,http://www.icheckmovies.com/movies/dong+dong+de+jiaqi/,234,28,1,4,105,"A Summer at Grandpa's",http://www.imdb.com/title/tt0087164/,no,no,no,no,no
62,-28,"Es geschah am hellichten Tag",1958,http://www.icheckmovies.com/movies/es+geschah+am+hellichten+tag/,269,30,0,3,104,"It Happened in Broad Daylight",http://www.imdb.com/title/tt0051588/,"2018-10-17 22:08:43",no,no,no,no
63,23,"Taste of Fear",1961,http://www.icheckmovies.com/movies/taste+of+fear/,361,34,1,3,123,"Scream of Fear",http://www.imdb.com/title/tt0055505/,no,no,no,no,no
64,10,"Obrazy starého sveta",1972,http://www.icheckmovies.com/movies/obrazy+stareho+sveta/,223,44,0,6,122,"Pictures of the Old World",http://www.imdb.com/title/tt0171587/,no,no,no,no,no
65,42,Welfare,1975,http://www.icheckmovies.com/movies/welfare/,151,29,1,5,123,,http://www.imdb.com/title/tt0073887/,no,no,no,no,no
66,,"Alexandre le bienheureux",1968,http://www.icheckmovies.com/movies/alexandre+le+bienheureux/,139,20,0,2,61,Alexander,http://www.imdb.com/title/tt0061343/,no,no,no,no,no
67,433,"The Incident",1967,http://www.icheckmovies.com/movies/the+incident/,171,19,3,1,59,,http://www.imdb.com/title/tt0061814/,no,no,no,no,no
68,-27,"Tretya meshchanskaya",1927,http://www.icheckmovies.com/movies/tretya+meshchanskaya/,359,31,0,6,139,"Bed and Sofa",http://www.imdb.com/title/tt0018505/,"2018-10-17 22:42:34",no,no,no,no
69,,"Homo sapiens",2016,http://www.icheckmovies.com/movies/homo+sapiens-2016/,137,15,1,2,65,,http://www.imdb.com/title/tt5450084/,no,no,no,no,no
70,43,"Vechir na Ivana Kupalal",1968,http://www.icheckmovies.com/movies/vechir+na+ivana+kupalal/,124,22,1,3,96,,http://www.imdb.com/title/tt0144187/,no,no,no,no,no
