rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
62,,"Gekijouban Makurosu Purasu",1995,http://www.icheckmovies.com/movies/gekijouban+makurosu+purasu/,36,2,0,1,5,,http://www.imdb.com/title/tt2330912/,no,no,no,no,no
63,,Spriggan,1998,http://www.icheckmovies.com/movies/spriggan/,180,6,5,1,18,,http://www.imdb.com/title/tt0164917/,"2018-11-08 02:03:07",no,no,no,no
64,,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",1997,http://www.icheckmovies.com/movies/shin+seiki+evangelion+gekijo-ban+airslashmagokoro+wo+kimi+ni/,6819,558,76,7,110,"Neon Genesis Evangelion: The End of Evangelion",http://www.imdb.com/title/tt0169858/,"2018-01-31 11:45:39",no,no,no,no
65,,"Kaguyahime no monogatari",2013,http://www.icheckmovies.com/movies/kaguyahime+no+monogatari/,3106,391,16,6,217,"The Tale of the Princess Kaguya",http://www.imdb.com/title/tt2576852/,"2018-10-17 01:04:36",no,no,no,no
66,,"Kidô keisatsu patorebâ: Gekijô-ban",1989,http://www.icheckmovies.com/movies/kido+keisatsu+patoreba+gekijo-ban/,272,13,1,1,36,"Mobile Police Patlabor",http://www.imdb.com/title/tt0100339/,no,no,no,no,no
67,,Gyo,2012,http://www.icheckmovies.com/movies/gyo/,132,4,10,1,7,"Gyo: Tokyo Fish Attack",http://www.imdb.com/title/tt1857718/,no,no,no,no,no
68,,"Momo e no tegami",2011,http://www.icheckmovies.com/movies/momo+e+no+tegami/,473,33,4,1,46,"A Letter to Momo",http://www.imdb.com/title/tt1853614/,no,no,no,no,no
69,,"Tenshi no tamago",1985,http://www.icheckmovies.com/movies/tenshi+no+tamago/,781,126,12,3,160,"Angel's Egg",http://www.imdb.com/title/tt0208502/,no,no,no,no,no
70,,Karafuru,2010,http://www.icheckmovies.com/movies/karafuru-2010/,345,32,5,1,38,Colourful,http://www.imdb.com/title/tt1677561/,no,no,no,no,no
71,,"Yôjû toshi",1987,http://www.icheckmovies.com/movies/yoju+toshi/,328,23,5,1,53,"Wicked City",http://www.imdb.com/title/tt0098692/,no,no,no,no,no
72,,"Hokuto no Ken",1986,http://www.icheckmovies.com/movies/hokuto+no+ken/,345,15,5,2,36,"Fist of the North Star",http://www.imdb.com/title/tt0142371/,no,no,no,no,no
73,,"Sutorenjia: Mukô hadan",2007,http://www.icheckmovies.com/movies/sutorenjia+muko+hadan/,833,87,5,1,34,"Sword of the Stranger",http://www.imdb.com/title/tt1121794/,"2018-11-08 01:46:27",no,no,no,no
74,,"Hotarubi no mori e",2011,http://www.icheckmovies.com/movies/hotarubi+no+mori+e/,607,78,1,1,52,"To the Forest of Firefly Lights",http://www.imdb.com/title/tt2061702/,no,no,no,no,no
75,,"Evangerion shin gekijôban: Jo",2007,http://www.icheckmovies.com/movies/evangerion+shin+gekijoban+jo/,2861,180,29,1,53,"Evangelion: 1.0 You Are (Not) Alone",http://www.imdb.com/title/tt0923811/,"2018-11-08 00:36:41",no,no,no,no
76,,"Koto no ha no niwa",2013,http://www.icheckmovies.com/movies/koto+no+ha+no+niwa/,1157,139,7,1,66,"The Garden of Words",http://www.imdb.com/title/tt2591814/,no,no,no,no,no
77,,"Gake no ue no Ponyo",2008,http://www.icheckmovies.com/movies/gake+no+ue+no+ponyo/,15168,1092,83,4,233,Ponyo,http://www.imdb.com/title/tt0876563/,"2018-01-31 09:14:41",no,no,no,no
78,,"Kaze no na wa amunejia",1990,http://www.icheckmovies.com/movies/kaze+no+na+wa+amunejia/,87,2,1,1,10,"A Wind Named Amnesia",http://www.imdb.com/title/tt0108570/,no,no,no,no,no
79,,"Samâ uôzu",2009,http://www.icheckmovies.com/movies/sama+uozu/,2653,292,27,2,98,"Summer Wars",http://www.imdb.com/title/tt1474276/,"2018-11-08 00:24:51",no,no,no,no
80,,Haru,2013,http://www.icheckmovies.com/movies/haru-2013/,114,0,1,1,17,Hal,http://www.imdb.com/title/tt2573198/,no,no,no,no,no
81,,"Genius Party",2007,http://www.icheckmovies.com/movies/genius+party/,196,16,1,1,32,,http://www.imdb.com/title/tt0962762/,no,no,no,no,no
82,,"Cowboy Bebop: Tengoku no tobira",2001,http://www.icheckmovies.com/movies/cowboy+bebop+tengoku+no+tobira/,4656,332,33,2,105,"Cowboy Bebop the Movie: Knockin' on Heaven's Door",http://www.imdb.com/title/tt0275277/,"2018-11-08 00:22:55",no,no,no,no
83,,Higan,2002,http://www.icheckmovies.com/movies/higan/,173,1,4,1,8,,http://www.imdb.com/title/tt3916544/,no,no,no,no,no
84,,"Garakuta no Machi",2006,http://www.icheckmovies.com/movies/garakuta+no+machi/,122,1,3,1,6,,http://www.imdb.com/title/tt3916554/,no,no,no,no,no
