rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
52,0,Culloden,1964,http://www.icheckmovies.com/movies/culloden/,490,44,5,5,103,,http://www.imdb.com/title/tt0057982/,no,no,no,no,no
53,0,"Local Hero",1983,http://www.icheckmovies.com/movies/local+hero/,2889,195,26,9,209,,http://www.imdb.com/title/tt0085859/,"2018-04-26 21:43:58",no,no,no,no
54,0,"Robinson in Space",1997,http://www.icheckmovies.com/movies/robinson+in+space/,145,5,1,2,35,,http://www.imdb.com/title/tt0120028/,no,no,no,no,no
55,0,"This Sporting Life",1963,http://www.icheckmovies.com/movies/this+sporting+life/,1211,73,17,8,181,,http://www.imdb.com/title/tt0057578/,"2018-12-04 14:49:45",no,no,no,no
56,0,"Monty Python and the Holy Grail",1975,http://www.icheckmovies.com/movies/monty+python+and+the+holy+grail/,80484,7434,443,21,751,,http://www.imdb.com/title/tt0071853/,"2018-04-26 21:39:42",no,no,no,no
57,0,"Radio On",1979,http://www.icheckmovies.com/movies/radio+on/,201,15,1,2,58,,http://www.imdb.com/title/tt0079773/,no,no,no,no,no
58,0,Caravaggio,1986,http://www.icheckmovies.com/movies/caravaggio/,1267,45,28,5,103,,http://www.imdb.com/title/tt0090798/,no,no,no,no,no
59,0,"2001: A Space Odyssey",1968,http://www.icheckmovies.com/movies/2001+a+space+odyssey/,65079,7556,828,42,1443,,http://www.imdb.com/title/tt0062622/,"2018-01-10 16:56:52",no,no,no,no
60,0,"Gregory's Girl",1980,http://www.icheckmovies.com/movies/gregorys+girl/,1908,110,8,10,132,,http://www.imdb.com/title/tt0082477/,"2018-06-11 13:03:15",no,no,no,no
61,0,Blackmail,1929,http://www.icheckmovies.com/movies/blackmail/,2422,80,13,7,172,,http://www.imdb.com/title/tt0019702/,no,no,no,no,no
62,0,"The Long Good Friday",1980,http://www.icheckmovies.com/movies/the+long+good+friday/,2787,214,16,10,188,,http://www.imdb.com/title/tt0081070/,"2018-04-28 23:03:24",no,no,no,no
63,0,Walkabout,1971,http://www.icheckmovies.com/movies/walkabout/,4522,430,37,12,333,,http://www.imdb.com/title/tt0067959/,"2018-06-11 13:14:41",no,no,no,no
64,0,"Deep End",1970,http://www.icheckmovies.com/movies/deep+end/,1155,112,16,5,164,,http://www.imdb.com/title/tt0066122/,no,no,no,no,no
65,0,"Play for Today: Nuts in May",1976,http://www.icheckmovies.com/movies/play+for+today+nuts+in+may/,314,46,3,2,87,,http://www.imdb.com/title/tt0074988/,no,no,no,no,no
66,0,Topsy-Turvy,1999,http://www.icheckmovies.com/movies/topsy-turvy/,1689,109,21,7,171,,http://www.imdb.com/title/tt0151568/,"2018-06-11 13:13:59",no,no,no,no
67,0,Dracula,1958,http://www.icheckmovies.com/movies/dracula-1958/,5364,164,20,8,264,,http://www.imdb.com/title/tt0051554/,"2018-04-26 21:33:31",no,no,no,no
68,0,Wonderland,1999,http://www.icheckmovies.com/movies/wonderland/,363,19,7,1,42,,http://www.imdb.com/title/tt0171865/,no,no,no,no,no
69,0,"Whisky Galore!",1949,http://www.icheckmovies.com/movies/whisky+galoreexclamation/,1311,53,16,7,126,"Whisky Galore",http://www.imdb.com/title/tt0042040/,"2018-04-26 21:30:15",no,no,no,no
70,0,"Dead of Night",1945,http://www.icheckmovies.com/movies/dead+of+night/,2146,170,19,9,248,,http://www.imdb.com/title/tt0037635/,"2018-11-25 14:40:19",no,no,no,no
71,0,Oliver!,1968,http://www.icheckmovies.com/movies/oliverexclamation/,9029,268,55,6,205,,http://www.imdb.com/title/tt0063385/,"2018-11-25 21:05:34",no,no,no,no
72,0,"Bad Timing",1980,http://www.icheckmovies.com/movies/bad+timing/,1328,105,38,7,133,,http://www.imdb.com/title/tt0080408/,no,no,no,no,no
73,0,"Edvard Munch",1974,http://www.icheckmovies.com/movies/edvard+munch/,732,118,4,8,188,,http://www.imdb.com/title/tt0074462/,"2018-12-04 15:02:31",no,no,no,no
74,0,"The Long Day Closes",1992,http://www.icheckmovies.com/movies/the+long+day+closes/,782,82,18,8,147,,http://www.imdb.com/title/tt0104753/,"2018-12-04 15:03:45",no,no,no,no
75,0,"The Man in the White Suit",1951,http://www.icheckmovies.com/movies/the+man+in+the+white+suit/,1513,100,8,5,155,,http://www.imdb.com/title/tt0044876/,"2018-10-17 22:26:45",no,no,no,no
76,0,"Four Weddings and a Funeral",1994,http://www.icheckmovies.com/movies/four+weddings+and+a+funeral/,31325,818,244,11,258,,http://www.imdb.com/title/tt0109831/,"2018-04-26 21:47:54",no,no,no,no
77,0,"A Room for Romeo Brass",1999,http://www.icheckmovies.com/movies/a+room+for+romeo+brass/,490,34,3,1,45,,http://www.imdb.com/title/tt0202559/,no,no,no,no,no
78,0,"Play for Today: Penda's Fen",1974,http://www.icheckmovies.com/movies/play+for+today+pendas+fen/,127,12,2,1,58,,http://www.imdb.com/title/tt0325965/,no,no,no,no,no
79,0,Piccadilly,1929,http://www.icheckmovies.com/movies/piccadilly/,325,16,4,5,77,,http://www.imdb.com/title/tt0020269/,no,no,no,no,no
80,0,"Billy Liar",1963,http://www.icheckmovies.com/movies/billy+liar/,1338,101,12,6,129,,http://www.imdb.com/title/tt0056868/,"2018-06-11 12:57:02",no,no,no,no
81,0,"The Offence",1973,http://www.icheckmovies.com/movies/the+offence/,456,35,4,2,75,,http://www.imdb.com/title/tt0070468/,"2018-11-08 00:28:19",no,no,no,no
82,0,"Under the Skin",1997,http://www.icheckmovies.com/movies/under+the+skin/,195,4,3,2,48,,http://www.imdb.com/title/tt0124185/,no,no,no,no,no
