rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
62,0,"Touchez pas au grisbi",1954,http://www.icheckmovies.com/movies/touchez+pas+au+grisbi/,1255,111,12,6,178,"Hands Off the Loot",http://www.imdb.com/title/tt0046451/,"2018-04-28 11:46:27",no,no,no,no
63,0,"Les aventures d'Arsène Lupin",1957,http://www.icheckmovies.com/movies/les+aventures+darsene+lupin/,53,3,1,1,14,"The Adventures of Arsène Lupin",http://www.imdb.com/title/tt0050152/,"2018-11-08 01:08:13",no,no,no,no
64,0,"Le trou",1960,http://www.icheckmovies.com/movies/le+trou/,3072,745,15,13,340,"Le Trou",http://www.imdb.com/title/tt0054407/,"2018-10-29 22:32:14",no,no,no,no
65,0,"Les dames du Bois de Boulogne",1945,http://www.icheckmovies.com/movies/les+dames+du+bois+de+boulogne/,1002,42,10,7,125,,http://www.imdb.com/title/tt0037630/,no,no,no,no,no
66,0,"Un condamné à mort s'est échappé ou Le vent souffle où il veut",1956,http://www.icheckmovies.com/movies/un+condamne+a+mort+sest+echappe+ou+le+vent+souffle+ou+il+veut/,3814,681,20,17,456,"A Man Escaped",http://www.imdb.com/title/tt0049902/,"2018-10-29 22:11:50",no,no,no,no
67,0,"Monsieur Ripois",1954,http://www.icheckmovies.com/movies/monsieur+ripois/,59,1,1,2,38,"Lovers, Happy Lovers!",http://www.imdb.com/title/tt0047243/,"2018-11-08 00:26:54",no,no,no,no
68,0,"Le mystère Picasso",1956,http://www.icheckmovies.com/movies/le+mystere+picasso/,416,39,5,1,114,"The Mystery of Picasso",http://www.imdb.com/title/tt0049531/,no,no,no,no,no
69,0,"Le testament d'Orphée, ou ne me demandez pas pourquoi!",1960,http://www.icheckmovies.com/movies/le+testament+dorphee+ou+ne+me+demandez+pas+pourquoiexclamation/,778,49,9,6,90,"The Testament of Orpheus",http://www.imdb.com/title/tt0054377/,no,no,no,no,no
70,0,"Du rififi chez les hommes",1955,http://www.icheckmovies.com/movies/du+rififi+chez+les+hommes/,4347,701,17,17,416,Rififi,http://www.imdb.com/title/tt0048021/,"2018-04-28 11:44:57",no,no,no,no
71,0,"Celui qui doit mourir",1957,http://www.icheckmovies.com/movies/celui+qui+doit+mourir/,57,2,1,1,21,"He Who Must Die",http://www.imdb.com/title/tt0050237/,no,no,no,no,no
72,0,"Assassins et voleurs",1957,http://www.icheckmovies.com/movies/assassins+et+voleurs/,35,0,0,1,12,"Lovers and Thieves",http://www.imdb.com/title/tt0050142/,no,no,no,no,no
73,0,"Le ballon rouge",1956,http://www.icheckmovies.com/movies/le+ballon+rouge/,5695,515,21,9,196,"The Red Balloon",http://www.imdb.com/title/tt0048980/,"2018-06-14 00:49:21",no,no,no,no
74,0,"Les enfants terribles",1950,http://www.icheckmovies.com/movies/les+enfants+terribles/,933,56,15,5,91,"Les Enfants Terribles",http://www.imdb.com/title/tt0042436/,no,no,no,no,no
75,0,"Lola Montès",1955,http://www.icheckmovies.com/movies/lola+montes/,1589,114,26,12,220,"The Fall of Lola Montes",http://www.imdb.com/title/tt0048308/,"2018-11-08 00:21:46",no,no,no,no
76,0,"Mon oncle",1958,http://www.icheckmovies.com/movies/mon+oncle/,4252,432,51,16,295,"My Uncle",http://www.imdb.com/title/tt0050706/,"2018-04-26 21:33:34",no,no,no,no
77,0,"Akasen chitai",1956,http://www.icheckmovies.com/movies/akasen+chitai/,735,89,1,5,154,"Street of Shame",http://www.imdb.com/title/tt0048933/,no,no,no,no,no
78,0,"Biruma no tategoto",1956,http://www.icheckmovies.com/movies/biruma+no+tategoto/,1388,180,12,10,255,"The Burmese Harp",http://www.imdb.com/title/tt0049012/,"2018-04-26 21:32:32",no,no,no,no
79,0,"Kurutta kajitsu",1956,http://www.icheckmovies.com/movies/kurutta+kajitsu/,490,24,4,4,100,"Crazed Fruit",http://www.imdb.com/title/tt0160440/,no,no,no,no,no
80,0,"Narayama bushikô",1958,http://www.icheckmovies.com/movies/narayama+bushiko/,510,51,4,4,117,"The Ballad of Narayama",http://www.imdb.com/title/tt0051980/,no,no,no,no,no
81,0,"Viskningar och rop",1972,http://www.icheckmovies.com/movies/viskningar+och+rop/,4534,599,41,16,409,"Cries and Whispers",http://www.imdb.com/title/tt0069467/,"2018-11-08 00:21:14",no,no,no,no
82,0,"Ensayo de un crimen",1955,http://www.icheckmovies.com/movies/ensayo+de+un+crimen/,718,68,1,5,104,"The Criminal Life of Archibaldo de la Cruz",http://www.imdb.com/title/tt0048037/,no,no,no,no,no
83,0,"Blinkity Blank",1955,http://www.icheckmovies.com/movies/blinkity+blank/,901,25,12,3,50,,http://www.imdb.com/title/tt0047887/,"2018-11-25 23:06:05",no,no,no,no
84,0,"Le notti di Cabiria",1957,http://www.icheckmovies.com/movies/le+notti+di+cabiria/,5719,809,42,20,380,"Nights of Cabiria",http://www.imdb.com/title/tt0050783/,"2018-04-26 21:33:07",no,no,no,no
85,0,8½,1963,http://www.icheckmovies.com/movies/8half/,17750,2169,265,33,816,"Federico Fellini's 8 1/2",http://www.imdb.com/title/tt0056801/,"2018-04-26 21:35:36",no,no,no,no
86,0,"Citizen Kane",1941,http://www.icheckmovies.com/movies/citizen+kane/,47141,4422,394,36,1275,,http://www.imdb.com/title/tt0033467/,"2018-04-26 21:28:18",no,no,no,no
87,0,"Mr. Arkadin",1955,http://www.icheckmovies.com/movies/mr.+arkadin/,1331,86,12,6,147,"Confidential Report",http://www.imdb.com/title/tt0048393/,no,no,no,no,no
88,0,"Touch of Evil",1958,http://www.icheckmovies.com/movies/touch+of+evil/,13917,1456,77,28,702,,http://www.imdb.com/title/tt0052311/,"2018-04-26 21:33:21",no,no,no,no
89,0,"Nuit et brouillard",1956,http://www.icheckmovies.com/movies/nuit+et+brouillard/,6394,570,25,16,361,"Night and Fog",http://www.imdb.com/title/tt0048434/,"2018-04-26 21:32:28",no,no,no,no
90,0,"Les mauvaises rencontres",1955,http://www.icheckmovies.com/movies/les+mauvaises+rencontres/,32,1,0,2,19,"Bad Liaisons",http://www.imdb.com/title/tt0048361/,no,no,no,no,no
91,0,"La Pointe-Courte",1955,http://www.icheckmovies.com/movies/la+pointe-courte/,511,26,9,2,75,"La Pointe Courte",http://www.imdb.com/title/tt0048499/,no,no,no,no,no
92,0,"Et Dieu... créa la femme",1956,http://www.icheckmovies.com/movies/et+dieu...+crea+la+femme/,1340,39,28,5,100,"...And God Created Woman",http://www.imdb.com/title/tt0049189/,"2018-10-17 01:42:53",no,no,no,no
93,0,"Le beau Serge",1958,http://www.icheckmovies.com/movies/le+beau+serge/,570,27,2,3,97,"Le Beau Serge",http://www.imdb.com/title/tt0051404/,no,no,no,no,no
94,0,"Les amants",1958,http://www.icheckmovies.com/movies/les+amants/,908,67,10,6,107,"The Lovers",http://www.imdb.com/title/tt0052556/,no,no,no,no,no
95,0,"Le feu follet",1963,http://www.icheckmovies.com/movies/le+feu+follet/,1386,241,9,7,232,"The Fire Within",http://www.imdb.com/title/tt0057058/,no,no,no,no,no
96,0,"Charlotte et Véronique, ou Tous les garçons s'appellent Patrick",1959,http://www.icheckmovies.com/movies/charlotte+et+veronique+ou+tous+les+garcons+sappellent+patrick/,495,9,3,1,43,"All the Boys Are Called Patrick",http://www.imdb.com/title/tt0051102/,no,no,no,no,no
97,0,"Vivre sa vie: Film en douze tableaux",1962,http://www.icheckmovies.com/movies/vivre+sa+vie+film+en+douze+tableaux/,4548,621,41,12,349,"My Life to Live",http://www.imdb.com/title/tt0056663/,"2018-04-26 21:35:31",no,no,no,no
98,0,"Paris nous appartient",1961,http://www.icheckmovies.com/movies/paris+nous+appartient/,554,35,7,8,99,"Paris Belongs to Us",http://www.imdb.com/title/tt0054156/,"2018-04-28 23:25:53",no,no,no,no
99,0,"Adieu Philippine",1962,http://www.icheckmovies.com/movies/adieu+philippine/,177,8,2,3,63,,http://www.imdb.com/title/tt0143088/,no,no,no,no,no
100,0,"Vacances portugaises",1963,http://www.icheckmovies.com/movies/vacances+portugaises/,5,0,0,1,8,"Portuguese Vacation",http://www.imdb.com/title/tt0057635/,no,no,no,no,no
101,0,"Muriel ou Le temps d'un retour",1963,http://www.icheckmovies.com/movies/muriel+ou+le+temps+dun+retour/,753,58,10,9,144,"Muriel, or The Time of Return",http://www.imdb.com/title/tt0057336/,"2018-04-28 23:26:22",no,no,no,no
102,0,"Les vierges",1963,http://www.icheckmovies.com/movies/les+vierges/,6,0,0,1,9,"The Virgins",http://www.imdb.com/title/tt0057660/,no,no,no,no,no
103,0,"Le vieil homme et l'enfant",1967,http://www.icheckmovies.com/movies/le+vieil+homme+et+lenfant/,330,39,3,4,103,"The Two of Us",http://www.imdb.com/title/tt0063771/,"2018-06-11 13:14:24",no,no,no,no
104,0,"Le cinéma de papa",1971,http://www.icheckmovies.com/movies/le+cinema+de+papa/,16,1,0,1,6,,http://www.imdb.com/title/tt0065554/,no,no,no,no,no
105,0,"Les amis",1971,http://www.icheckmovies.com/movies/les+amis-1971/,19,1,0,2,14,"The Friends",http://www.imdb.com/title/tt0065393/,no,no,no,no,no
106,0,"Les gants blancs du diable",1973,http://www.icheckmovies.com/movies/les+gants+blancs+du+diable/,11,0,0,1,6,"The White Gloves of the Devil",http://www.imdb.com/title/tt0259321/,no,no,no,no,no
107,0,"Vincent, François, Paul... et les autres",1974,http://www.icheckmovies.com/movies/vincent+francois+paul...+et+les+autres/,184,9,1,3,49,"Vincent, François, Paul and the Others",http://www.imdb.com/title/tt0072368/,no,no,no,no,no
108,0,"Les doigts dans la tête",1974,http://www.icheckmovies.com/movies/les+doigts+dans+la+tete/,18,3,0,1,28,"Touched in the Head",http://www.imdb.com/title/tt0071429/,no,no,no,no,no
