rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
60,,"Cría cuervos",1976,http://www.icheckmovies.com/movies/cria+cuervos/,1691,254,5,10,260,"Cria Cuervos",http://www.imdb.com/title/tt0074360/,"2018-11-17 19:17:48",no,no,no,no
61,,"Dog Day Afternoon",1975,http://www.icheckmovies.com/movies/dog+day+afternoon/,25423,2340,70,20,594,,http://www.imdb.com/title/tt0072890/,"2018-04-26 21:39:30",no,no,no,no
62,,"One Flew Over the Cuckoo's Nest",1975,http://www.icheckmovies.com/movies/one+flew+over+the+cuckoos+nest/,72743,7912,202,33,1084,,http://www.imdb.com/title/tt0073486/,"2018-04-26 21:39:32",no,no,no,yes
63,,"Annie Hall",1977,http://www.icheckmovies.com/movies/annie+hall/,38021,4263,351,31,967,,http://www.imdb.com/title/tt0075686/,"2018-01-31 08:55:45",no,no,no,no
64,,"Close Encounters of the Third Kind",1977,http://www.icheckmovies.com/movies/close+encounters+of+the+third+kind/,32244,1611,226,22,563,,http://www.imdb.com/title/tt0075860/,"2018-04-26 21:40:37",no,no,no,no
65,,"Play for Today: Abigail's Party",1977,http://www.icheckmovies.com/movies/play+for+today+abigails+party/,268,40,1,3,80,,http://www.imdb.com/title/tt0075622/,no,no,no,no,no
66,,Eraserhead,1977,http://www.icheckmovies.com/movies/eraserhead/,16592,1618,314,17,670,,http://www.imdb.com/title/tt0074486/,"2018-04-26 21:40:51",no,no,no,no
67,,Girlfriends,1978,http://www.icheckmovies.com/movies/girlfriends/,228,26,3,2,83,,http://www.imdb.com/title/tt0077613/,no,no,no,no,no
68,,"The Jerk",1979,http://www.icheckmovies.com/movies/the+jerk/,11099,619,101,5,150,,http://www.imdb.com/title/tt0079367/,"2018-10-17 22:17:59",no,no,no,no
69,,Manhattan,1979,http://www.icheckmovies.com/movies/manhattan/,21897,2093,143,19,601,,http://www.imdb.com/title/tt0079522/,"2018-04-26 21:41:36",no,no,no,no
70,,"All That Jazz",1979,http://www.icheckmovies.com/movies/all+that+jazz/,6128,515,43,17,340,,http://www.imdb.com/title/tt0078754/,"2018-04-26 21:41:21",no,no,no,no
71,,Alien,1979,http://www.icheckmovies.com/movies/alien/,78748,6748,248,27,1208,,http://www.imdb.com/title/tt0078748/,"2018-01-10 16:55:57",no,no,no,no
72,,"Apocalypse Now",1979,http://www.icheckmovies.com/movies/apocalypse+now/,60458,6186,339,36,1234,,http://www.imdb.com/title/tt0078788/,"2018-01-10 16:55:57",no,no,no,no
73,,"An American Werewolf in London",1981,http://www.icheckmovies.com/movies/an+american+werewolf+in+london/,17799,975,98,10,445,,http://www.imdb.com/title/tt0082010/,"2018-04-26 21:42:04",no,no,no,no
74,,"Bodas de sangre",1981,http://www.icheckmovies.com/movies/bodas+de+sangre/,349,31,0,4,90,"Blood Wedding",http://www.imdb.com/title/tt0082088/,no,no,no,no,no
75,,"Modern Romance",1981,http://www.icheckmovies.com/movies/modern+romance/,645,38,4,2,95,,http://www.imdb.com/title/tt0082764/,no,no,no,no,no
76,,"E.T. the Extra-Terrestrial",1982,http://www.icheckmovies.com/movies/e.t.+the+extra-terrestrial/,94683,3109,574,27,758,,http://www.imdb.com/title/tt0083866/,"2018-04-26 21:42:21",no,no,no,no
77,,Danton,1983,http://www.icheckmovies.com/movies/danton/,788,51,8,4,106,,http://www.imdb.com/title/tt0083789/,no,no,no,no,no
78,,"Heimat - Eine deutsche Chronik",1984,http://www.icheckmovies.com/movies/heimat+-+eine+deutsche+chronik/,607,94,9,9,139,"Heimat: A Chronicle of Germany",http://www.imdb.com/title/tt0087400/,"2018-12-03 15:26:44",no,no,no,no
79,,Platoon,1986,http://www.icheckmovies.com/movies/platoon/,41523,2128,163,20,580,,http://www.imdb.com/title/tt0091763/,"2018-01-10 16:59:12",no,no,no,no
80,,Offret,1986,http://www.icheckmovies.com/movies/offret/,2640,393,49,10,321,Sacrifice,http://www.imdb.com/title/tt0091670/,"2018-11-18 19:00:42",no,no,no,no
81,,"Babettes gæstebud",1987,http://www.icheckmovies.com/movies/babettes+gaestebud/,3312,312,26,10,221,"Babette's Feast",http://www.imdb.com/title/tt0092603/,"2018-06-11 12:54:23",no,no,no,no
82,,"House of Games",1987,http://www.icheckmovies.com/movies/house+of+games/,2527,176,34,8,175,,http://www.imdb.com/title/tt0093223/,"2018-11-27 15:38:11",no,no,no,no
83,,"Pelle erobreren",1987,http://www.icheckmovies.com/movies/pelle+erobreren/,1502,84,13,10,156,"Pelle the Conqueror",http://www.imdb.com/title/tt0093713/,"2018-06-11 13:09:01",no,no,no,no
84,,"Radio Days",1987,http://www.icheckmovies.com/movies/radio+days/,4475,320,19,3,167,,http://www.imdb.com/title/tt0093818/,"2018-04-28 23:30:34",no,no,no,no
85,,Spoorloos,1988,http://www.icheckmovies.com/movies/spoorloos/,5344,598,32,10,347,"The Vanishing",http://www.imdb.com/title/tt0096163/,"2018-10-17 22:39:00",no,no,no,no
86,,"Henry V",1989,http://www.icheckmovies.com/movies/henry+v/,2203,131,18,3,136,,http://www.imdb.com/title/tt0097499/,"2018-04-28 16:06:20",no,no,no,no
87,,"Roger & Me",1989,http://www.icheckmovies.com/movies/roger+and+me/,4848,160,25,9,171,,http://www.imdb.com/title/tt0098213/,"2018-10-17 22:36:07",no,no,no,no
88,,Dekalog,1989,http://www.icheckmovies.com/movies/dekalog/,3526,627,16,12,292,,http://www.imdb.com/title/tt0092337/,"2018-06-11 13:00:03",no,no,no,no
89,,"The Silence of the Lambs",1991,http://www.icheckmovies.com/movies/the+silence+of+the+lambs/,101099,9061,244,33,1229,,http://www.imdb.com/title/tt0102926/,"2018-01-10 16:55:07",no,no,no,yes
90,,"Husbands and Wives",1992,http://www.icheckmovies.com/movies/husbands+and+wives/,3743,252,28,6,167,,http://www.imdb.com/title/tt0104466/,"2018-11-27 15:36:44",no,no,no,no
91,,"White Men Can't Jump",1992,http://www.icheckmovies.com/movies/white+men+cant+jump/,4736,134,40,1,80,,http://www.imdb.com/title/tt0105812/,"2018-11-08 01:29:42",no,no,no,no
92,,"La ardilla roja",1993,http://www.icheckmovies.com/movies/la+ardilla+roja/,300,29,3,3,84,"The Red Squirrel",http://www.imdb.com/title/tt0106305/,no,no,no,no,no
93,,"Pulp Fiction",1994,http://www.icheckmovies.com/movies/pulp+fiction/,118369,18966,596,35,1647,,http://www.imdb.com/title/tt0110912/,"2018-01-10 16:54:46",no,no,no,yes
94,,"Boogie Nights",1997,http://www.icheckmovies.com/movies/boogie+nights/,26988,2268,128,9,520,,http://www.imdb.com/title/tt0118749/,"2018-10-17 01:16:31",no,no,no,no
