rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
89,-2,"He liu",1997,http://www.icheckmovies.com/movies/he+liu/,548,34,17,7,111,"The River",http://www.imdb.com/title/tt0119263/,no,no,no,no,no
90,-2,"Wu yan de shan qiu",1992,http://www.icheckmovies.com/movies/wu+yan+de+shan+qiu/,11,1,0,1,27,"Hill of No Return",http://www.imdb.com/title/tt0108602/,no,no,no,no,no
91,-2,"Tau ban no hoi",1982,http://www.icheckmovies.com/movies/tau+ban+no+hoi/,180,13,2,5,98,"Boat People",http://www.imdb.com/title/tt0084807/,no,no,no,no,no
92,-2,"Wang yang zhong de yi tiao chuan",1979,http://www.icheckmovies.com/movies/wang+yang+zhong+de+yi+tiao+chuan/,6,0,0,1,12,,http://www.imdb.com/title/tt0079277/,no,no,no,no,no
93,-2,"Tian cai yu bai chi",1975,http://www.icheckmovies.com/movies/tian+cai+yu+bai+chi/,17,1,0,1,12,"Crazy Money",http://www.imdb.com/title/tt0100776/,no,no,no,no,no
94,-2,"Lan yu hei (Shang)",1966,http://www.icheckmovies.com/movies/lan+yu+hei+shang/,7,1,0,1,11,,http://www.imdb.com/title/tt0183388/,no,no,no,no,no
95,,"Lan yu hei (Xia)",1966,http://www.icheckmovies.com/movies/lan+yu+hei+xia/,4,0,0,1,6,,http://www.imdb.com/title/tt0183389/,no,no,no,no,no
96,-3,"Wutai jiemei",1964,http://www.icheckmovies.com/movies/wutai+jiemei/,123,5,1,5,58,"Two Stage Sisters",http://www.imdb.com/title/tt0081553/,no,no,no,no,no
97,-3,"Zao Chun Er Yue",1963,http://www.icheckmovies.com/movies/zao+chun+er+yue/,29,1,0,2,23,"Threshold of Spring",http://www.imdb.com/title/tt0057713/,no,no,no,no,no
98,-3,"Xiao Wanyi",1933,http://www.icheckmovies.com/movies/xiao+wanyi/,74,2,0,2,23,"Little Toys",http://www.imdb.com/title/tt0121890/,no,no,no,no,no
99,-3,"Lin jia pu zi",1959,http://www.icheckmovies.com/movies/lin+jia+pu+zi/,36,0,0,2,24,"The Lin Family Shop",http://www.imdb.com/title/tt0470423/,no,no,no,no,no
100,-3,"Shi zi jie tou",1937,http://www.icheckmovies.com/movies/shi+zi+jie+tou/,23,0,0,1,16,Crossroads,http://www.imdb.com/title/tt0195260/,no,no,no,no,no
101,-3,"Ging chaat goo si",1985,http://www.icheckmovies.com/movies/ging+chaat+goo+si/,3173,142,8,7,120,"Police Story",http://www.imdb.com/title/tt0089374/,"2018-04-28 22:55:36",no,no,no,no
102,-3,"Wong Fei Hung",1991,http://www.icheckmovies.com/movies/wong+fei+hung/,2145,82,19,8,113,"Once Upon a Time in China",http://www.imdb.com/title/tt0103285/,"2018-12-02 23:33:31",no,no,no,no
103,-3,"Guizi lai le",2000,http://www.icheckmovies.com/movies/guizi+lai+le/,513,78,2,5,153,"Devils on the Doorstep",http://www.imdb.com/title/tt0245929/,no,no,no,no,no
104,-3,Dong,1998,http://www.icheckmovies.com/movies/dong/,617,71,6,4,124,"The Hole",http://www.imdb.com/title/tt0156610/,no,no,no,no,no
