rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
72,17,"Henry: Portrait of a Serial Killer",1986,http://www.icheckmovies.com/movies/henry+portrait+of+a+serial+killer/,5014,228,64,4,263,,http://www.imdb.com/title/tt0099763/,"2018-04-26 21:46:36",no,no,no,no
73,64,"Creature from the Black Lagoon",1954,http://www.icheckmovies.com/movies/creature+from+the+black+lagoon/,4138,140,27,1,189,,http://www.imdb.com/title/tt0046876/,"2018-11-08 01:07:22",no,no,no,no
74,4,"Carnival of Souls",1962,http://www.icheckmovies.com/movies/carnival+of+souls/,3339,266,40,4,251,,http://www.imdb.com/title/tt0055830/,"2018-10-17 21:58:35",no,no,no,no
75,39,Kaidan,1964,http://www.icheckmovies.com/movies/kaidan/,2671,298,26,12,310,Kwaidan,http://www.imdb.com/title/tt0058279/,"2018-11-08 00:21:32",no,no,no,no
76,-15,"Day of the Dead",1985,http://www.icheckmovies.com/movies/day+of+the+dead/,8219,373,68,3,263,,http://www.imdb.com/title/tt0088993/,"2018-10-17 22:03:12",no,no,no,no
77,13,"La maschera del demonio",1960,http://www.icheckmovies.com/movies/la+maschera+del+demonio/,2200,130,23,5,252,"Black Sunday",http://www.imdb.com/title/tt0054067/,no,no,no,no,no
78,108,"The Thing from Another World",1951,http://www.icheckmovies.com/movies/the+thing+from+another+world/,3329,127,31,6,246,,http://www.imdb.com/title/tt0044121/,"2018-10-17 01:39:03",no,no,no,no
79,211,"Der Golem, wie er in die Welt kam",1920,http://www.icheckmovies.com/movies/der+golem+wie+er+in+die+welt+kam/,1571,64,9,7,186,"The Golem",http://www.imdb.com/title/tt0011237/,"2018-10-17 22:10:38",no,no,no,no
80,67,"Dr. Jekyll and Mr. Hyde",1931,http://www.icheckmovies.com/movies/dr.+jekyll+and+mr.+hyde/,4626,169,15,6,283,,http://www.imdb.com/title/tt0022835/,"2018-06-11 13:00:42",no,no,no,no
81,28,"The Brood",1979,http://www.icheckmovies.com/movies/the+brood/,3208,179,31,3,250,,http://www.imdb.com/title/tt0078908/,"2018-10-17 21:57:31",no,no,no,no
82,100,"Island of Lost Souls",1932,http://www.icheckmovies.com/movies/island+of+lost+souls/,1850,117,12,4,207,,http://www.imdb.com/title/tt0024188/,"2018-12-02 21:51:20",no,no,no,no
83,63,"The Black Cat",1934,http://www.icheckmovies.com/movies/the+black+cat/,2238,108,29,6,217,"The House of Doom",http://www.imdb.com/title/tt0024894/,no,no,no,no,no
84,-30,"El orfanato",2007,http://www.icheckmovies.com/movies/el+orfanato/,14248,925,84,3,262,"The Orphanage",http://www.imdb.com/title/tt0464141/,"2018-10-17 22:08:07",no,no,no,no
85,23,Onibaba,1964,http://www.icheckmovies.com/movies/onibaba/,3094,370,20,11,322,"Devil Woman",http://www.imdb.com/title/tt0058430/,"2018-11-19 21:31:34",no,no,no,no
86,88,"The Curse of Frankenstein",1957,http://www.icheckmovies.com/movies/the+curse+of+frankenstein/,1390,60,10,1,133,,http://www.imdb.com/title/tt0050280/,"2018-11-08 01:08:19",no,no,no,no
87,255,"La chute de la maison Usher",1928,http://www.icheckmovies.com/movies/la+chute+de+la+maison+usher/,1228,114,14,8,211,"The Fall of the House of Usher",http://www.imdb.com/title/tt0018770/,"2018-12-03 15:26:57",no,no,no,no
88,-17,"The Changeling",1980,http://www.icheckmovies.com/movies/the+changeling/,2840,167,21,2,183,,http://www.imdb.com/title/tt0080516/,no,no,no,no,no
89,-5,"The Howling",1981,http://www.icheckmovies.com/movies/the+howling/,3531,96,44,1,163,,http://www.imdb.com/title/tt0082533/,"2018-11-08 01:19:01",no,no,no,no
90,-44,"The Others",2001,http://www.icheckmovies.com/movies/the+others/,41040,2028,231,6,361,,http://www.imdb.com/title/tt0230600/,"2018-04-28 15:56:09",no,no,no,no
91,-17,"Haute tension",2003,http://www.icheckmovies.com/movies/haute+tension/,4870,276,131,2,191,"High Tension",http://www.imdb.com/title/tt0338095/,no,no,no,no,no
92,127,"The Body Snatcher",1945,http://www.icheckmovies.com/movies/the+body+snatcher/,1624,69,8,2,145,,http://www.imdb.com/title/tt0037549/,no,no,no,no,no
93,-53,Saw,2004,http://www.icheckmovies.com/movies/saw/,53641,1902,692,5,324,,http://www.imdb.com/title/tt0387564/,"2018-06-14 00:52:56",no,no,no,no
94,-39,Martyrs,2008,http://www.icheckmovies.com/movies/martyrs/,5832,506,193,5,261,,http://www.imdb.com/title/tt1029234/,"2018-10-17 22:27:01",no,no,no,no
95,4,"...E tu vivrai nel terrore! L'aldilà",1981,http://www.icheckmovies.com/movies/...e+tu+vivrai+nel+terroreexclamation+laldila/,1817,149,43,2,194,"The Beyond",http://www.imdb.com/title/tt0082307/,"2018-11-08 00:25:02",no,no,no,no
96,-14,"Jacob's Ladder",1990,http://www.icheckmovies.com/movies/jacobs+ladder/,9868,800,87,2,311,,http://www.imdb.com/title/tt0099871/,"2018-04-26 21:46:24",no,no,no,no
97,-12,Phantasm,1979,http://www.icheckmovies.com/movies/phantasm/,3453,174,67,2,171,,http://www.imdb.com/title/tt0079714/,no,no,no,no,no
98,31,"House on Haunted Hill",1959,http://www.icheckmovies.com/movies/house+on+haunted+hill/,4178,147,25,1,164,,http://www.imdb.com/title/tt0051744/,"2018-11-08 01:08:58",no,no,no,no
99,-23,"Near Dark",1987,http://www.icheckmovies.com/movies/near+dark/,3794,216,31,6,235,,http://www.imdb.com/title/tt0093605/,"2018-04-28 23:05:25",no,no,no,no
100,35,Spoorloos,1988,http://www.icheckmovies.com/movies/spoorloos/,5344,598,32,10,347,"The Vanishing",http://www.imdb.com/title/tt0096163/,"2018-10-17 22:39:00",no,no,no,no
101,-34,"El espinazo del diablo",2001,http://www.icheckmovies.com/movies/el+espinazo+del+diablo/,5961,443,43,3,278,"The Devil's Backbone",http://www.imdb.com/title/tt0256009/,"2018-10-17 22:07:57",no,no,no,no
102,32,"What Ever Happened to Baby Jane?",1962,http://www.icheckmovies.com/movies/what+ever+happened+to+baby+janequestion-1962-1/,8406,819,49,12,412,,http://www.imdb.com/title/tt0056687/,"2018-06-11 13:14:59",no,no,no,no
103,17,"The Hills Have Eyes",1977,http://www.icheckmovies.com/movies/the+hills+have+eyes/,7245,114,95,2,162,,http://www.imdb.com/title/tt0077681/,"2018-11-08 00:27:59",no,no,no,no
104,36,"The Abominable Dr. Phibes",1971,http://www.icheckmovies.com/movies/the+abominable+dr.+phibes/,1796,136,14,3,169,"The Curse of Dr. Phibes",http://www.imdb.com/title/tt0066740/,"2018-11-08 00:22:24",no,no,no,no
105,-17,"Ginger Snaps",2000,http://www.icheckmovies.com/movies/ginger+snaps/,6093,376,66,5,183,,http://www.imdb.com/title/tt0210070/,no,no,no,no,no
106,-20,"Zombi 2",1979,http://www.icheckmovies.com/movies/zombi+2/,2662,164,39,3,185,Zombie,http://www.imdb.com/title/tt0080057/,no,no,no,no,no
107,-3,"Nosferatu: Phantom der Nacht",1979,http://www.icheckmovies.com/movies/nosferatu+phantom+der+nacht/,6464,439,39,4,313,"Nosferatu the Vampyre",http://www.imdb.com/title/tt0079641/,"2018-04-26 21:41:38",no,no,no,no
108,-8,"Dellamorte Dellamore",1994,http://www.icheckmovies.com/movies/dellamorte+dellamore/,2182,233,29,4,186,"Cemetery Man",http://www.imdb.com/title/tt0109592/,no,no,no,no,no
109,19,"Village of the Damned",1960,http://www.icheckmovies.com/movies/village+of+the+damned/,3276,130,17,5,173,,http://www.imdb.com/title/tt0054443/,"2018-10-17 01:48:43",no,no,no,no
110,20,"Event Horizon",1997,http://www.icheckmovies.com/movies/event+horizon/,11504,554,236,2,196,,http://www.imdb.com/title/tt0119081/,"2018-11-08 00:24:45",no,no,no,no
111,-36,"Janghwa, Hongryeon",2003,http://www.icheckmovies.com/movies/janghwa+hongryeon/,5078,467,76,5,210,"A Tale of Two Sisters",http://www.imdb.com/title/tt0365376/,"2018-10-17 22:17:50",no,no,no,no
112,-25,Dracula,1992,http://www.icheckmovies.com/movies/dracula-1992-1/,17496,872,175,4,287,,http://www.imdb.com/title/tt0103874/,"2018-04-26 21:47:13",no,no,no,no
113,6,"The Last House on the Left",1972,http://www.icheckmovies.com/movies/the+last+house+on+the+left/,5463,141,178,4,209,,http://www.imdb.com/title/tt0068833/,"2018-10-17 22:20:16",no,no,no,no
114,99,"The Fly",1958,http://www.icheckmovies.com/movies/the+fly-1958/,5920,150,28,4,178,,http://www.imdb.com/title/tt0051622/,"2018-06-11 13:02:06",no,no,no,no
115,81,"The Uninvited",1944,http://www.icheckmovies.com/movies/the+uninvited/,1286,69,6,2,140,,http://www.imdb.com/title/tt0037415/,"2018-11-08 00:28:26",no,no,no,no
116,-18,"The Fog",1980,http://www.icheckmovies.com/movies/the+fog/,7039,211,87,2,212,,http://www.imdb.com/title/tt0080749/,"2018-11-08 00:24:42",no,no,no,no
117,-86,[Rec],2007,http://www.icheckmovies.com/movies/rec/,18998,1216,201,2,330,,http://www.imdb.com/title/tt1038988/,"2018-11-08 00:23:04",no,no,no,no
118,14,"The Mummy",1932,http://www.icheckmovies.com/movies/the+mummy/,4492,132,23,2,203,Cagliostro,http://www.imdb.com/title/tt0023245/,"2018-11-08 00:24:01",no,no,no,no
119,-57,Candyman,1992,http://www.icheckmovies.com/movies/candyman/,8836,257,109,1,186,,http://www.imdb.com/title/tt0103919/,"2018-11-08 01:29:22",no,no,no,no
120,25,"The Masque of the Red Death",1964,http://www.icheckmovies.com/movies/the+masque+of+the+red+death/,2422,117,22,2,183,,http://www.imdb.com/title/tt0058333/,"2018-04-26 21:36:03",no,no,no,no
121,152,"Bud Abbott Lou Costello Meet Frankenstein",1948,http://www.icheckmovies.com/movies/bud+abbott+lou+costello+meet+frankenstein/,2694,132,25,6,167,"Abbott and Costello Meet Frankenstein",http://www.imdb.com/title/tt0040068/,"2018-04-28 23:22:08",no,no,no,no
122,55,"I tre volti della paura",1963,http://www.icheckmovies.com/movies/i+tre+volti+della+paura/,1355,93,7,2,139,"Black Sabbath",http://www.imdb.com/title/tt0057603/,"2018-11-08 00:26:20",no,no,no,no
123,211,"Son of Frankenstein",1939,http://www.icheckmovies.com/movies/son+of+frankenstein/,1239,42,6,2,135,,http://www.imdb.com/title/tt0031951/,no,no,no,no,no
124,47,"White Zombie",1932,http://www.icheckmovies.com/movies/white+zombie/,1946,63,34,2,160,,http://www.imdb.com/title/tt0023694/,"2018-11-08 00:28:38",no,no,no,no
125,39,"Witchfinder General",1968,http://www.icheckmovies.com/movies/witchfinder+general/,1625,80,24,6,163,"The Conqueror Worm",http://www.imdb.com/title/tt0063285/,"2018-10-17 22:45:58",no,no,no,no
126,283,"The Hunchback of Notre Dame",1923,http://www.icheckmovies.com/movies/the+hunchback+of+notre+dame-1923-1/,1418,28,4,4,125,,http://www.imdb.com/title/tt0014142/,no,no,no,no,no
127,31,"House of Wax",1953,http://www.icheckmovies.com/movies/house+of+wax/,4420,99,33,4,162,,http://www.imdb.com/title/tt0045888/,"2018-10-17 22:13:18",no,no,no,no
128,571,Frankenstein,1910,http://www.icheckmovies.com/movies/frankenstein-1910-1/,1010,22,9,3,81,,http://www.imdb.com/title/tt0001223/,"2018-10-17 02:10:33",no,no,no,no
129,-77,"The Cabin in the Woods",2012,http://www.icheckmovies.com/movies/the+cabin+in+the+woods/,29579,2139,500,4,482,,http://www.imdb.com/title/tt1259521/,"2018-10-17 01:20:20",no,no,no,no
130,-14,"Army of Darkness",1992,http://www.icheckmovies.com/movies/army+of+darkness/,18979,1491,159,6,341,,http://www.imdb.com/title/tt0106308/,"2018-04-28 16:06:05",no,no,no,no
131,-71,"Paranormal Activity",2007,http://www.icheckmovies.com/movies/paranormal+activity/,28221,633,946,2,263,,http://www.imdb.com/title/tt1179904/,"2018-04-26 21:52:43",no,no,no,no
132,-25,Ju-on,2002,http://www.icheckmovies.com/movies/ju-on/,5271,167,62,3,125,"Ju-on: The Grudge",http://www.imdb.com/title/tt0364385/,no,no,no,no,no
133,-6,"The Lost Boys",1987,http://www.icheckmovies.com/movies/the+lost+boys/,14309,814,119,3,203,,http://www.imdb.com/title/tt0093437/,"2018-06-14 00:52:09",no,no,no,no
134,-71,"The Mist",2007,http://www.icheckmovies.com/movies/the+mist/,19833,1021,419,2,260,,http://www.imdb.com/title/tt0884328/,"2018-11-08 00:23:55",no,no,no,no
135,-63,"Cannibal Holocaust",1980,http://www.icheckmovies.com/movies/cannibal+holocaust/,5971,233,244,3,241,,http://www.imdb.com/title/tt0078935/,no,no,no,no,no
136,-77,"Dawn of the Dead",2004,http://www.icheckmovies.com/movies/dawn+of+the+dead-2004/,20309,788,174,1,264,,http://www.imdb.com/title/tt0363547/,"2018-11-08 00:34:27",no,no,no,no
137,52,"The Old Dark House",1932,http://www.icheckmovies.com/movies/the+old+dark+house/,1188,79,5,4,182,,http://www.imdb.com/title/tt0023293/,"2018-10-17 22:32:26",no,no,no,no
138,-23,Possession,1981,http://www.icheckmovies.com/movies/possession/,2696,441,47,5,326,,http://www.imdb.com/title/tt0082933/,"2018-10-17 22:34:34",no,no,no,no
139,-1,Martin,1978,http://www.icheckmovies.com/movies/martin/,1555,127,23,3,182,,http://www.imdb.com/title/tt0077914/,no,no,no,no,no
140,-35,"Pet Sematary",1989,http://www.icheckmovies.com/movies/pet+sematary/,10004,304,137,1,172,,http://www.imdb.com/title/tt0098084/,"2018-11-08 01:24:14",no,no,no,no
141,2,"Le locataire",1976,http://www.icheckmovies.com/movies/le+locataire/,3498,472,31,5,299,"The Tenant",http://www.imdb.com/title/tt0074811/,"2018-11-08 00:22:05",no,no,no,no
142,86,"Faust: Eine deutsche Volkssage",1926,http://www.icheckmovies.com/movies/faust+eine+deutsche+volkssage/,3618,376,18,15,335,Faust,http://www.imdb.com/title/tt0016847/,"2018-04-28 11:47:09",no,no,no,no
