rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
42,0,"Goyôkiba: Oni no Hanzô yawahada koban",1974,http://www.icheckmovies.com/movies/goyokiba+oni+no+hanzo+yawahada+koban/,113,2,0,1,25,"Hanzo the Razor: Who's Got the Gold?",http://www.imdb.com/title/tt0174708/,no,no,no,no,no
43,0,"Yagyû ichizoku no inbô",1978,http://www.icheckmovies.com/movies/yagyu+ichizoku+no+inbo/,95,3,0,1,27,"The Shogun's Samurai",http://www.imdb.com/title/tt0078513/,no,no,no,no,no
44,0,"Yami no karyudo",1979,http://www.icheckmovies.com/movies/yami+no+karyudo/,59,2,2,1,30,"Hunter in the Dark",http://www.imdb.com/title/tt0079317/,no,no,no,no,no
45,0,Kagemusha,1980,http://www.icheckmovies.com/movies/kagemusha/,4025,376,16,13,278,"Shadow Warrior",http://www.imdb.com/title/tt0080979/,"2018-06-11 13:04:55",no,no,no,no
46,0,"Makai tenshô",1981,http://www.icheckmovies.com/movies/makai+tensho/,72,6,0,1,22,"Samurai Reincarnation",http://www.imdb.com/title/tt0082699/,no,no,no,no,no
47,0,"Ten to Chi to",1990,http://www.icheckmovies.com/movies/ten+to+chi+to/,31,2,0,1,15,"Heaven and Earth",http://www.imdb.com/title/tt0099753/,no,no,no,no,no
48,0,Rônin-gai,1990,http://www.icheckmovies.com/movies/ronin-gai/,43,3,0,1,20,,http://www.imdb.com/title/tt0308827/,no,no,no,no,no
49,0,Gohatto,1999,http://www.icheckmovies.com/movies/gohatto/,523,32,9,2,99,Taboo,http://www.imdb.com/title/tt0213682/,no,no,no,no,no
50,0,Zatôichi,2003,http://www.icheckmovies.com/movies/zatoichi/,4835,354,41,5,155,"The Blind Swordsman: Zatoichi",http://www.imdb.com/title/tt0363226/,"2018-04-28 23:13:23",no,no,no,no
51,0,"Tasogare Seibei",2002,http://www.icheckmovies.com/movies/tasogare+seibei/,1822,280,11,8,186,"The Twilight Samurai",http://www.imdb.com/title/tt0351817/,"2018-11-08 00:22:02",no,no,no,no
52,0,"Yabu no naka no kuroneko",1968,http://www.icheckmovies.com/movies/yabu+no+naka+no+kuroneko/,1041,101,5,6,169,Kuroneko,http://www.imdb.com/title/tt0122136/,"2018-10-17 22:46:12",no,no,no,no
53,0,"Shin Heike monogatari",1955,http://www.icheckmovies.com/movies/shin+heike+monogatari/,234,10,3,5,88,"Taira Clan Saga",http://www.imdb.com/title/tt0048610/,no,no,no,no,no
54,0,"Sengoku yarô",1963,http://www.icheckmovies.com/movies/sengoku+yaro/,25,3,0,1,12,"Warring Clans",http://www.imdb.com/title/tt0057489/,no,no,no,no,no
55,0,"Aru kengo no shogai",1959,http://www.icheckmovies.com/movies/aru+kengo+no+shogai/,52,2,0,1,29,"Samurai Saga",http://www.imdb.com/title/tt0052579/,no,no,no,no,no
56,0,Hangyakuji,1961,http://www.icheckmovies.com/movies/hangyakuji/,14,1,0,1,18,Conspirator,http://www.imdb.com/title/tt0054964/,no,no,no,no,no
57,0,Rikyu,1989,http://www.icheckmovies.com/movies/rikyu/,69,6,1,1,37,,http://www.imdb.com/title/tt0098204/,no,no,no,no,no
58,0,Ran,1985,http://www.icheckmovies.com/movies/ran/,12319,1450,76,22,597,,http://www.imdb.com/title/tt0089881/,"2018-04-26 21:43:39",no,no,no,no
59,0,"Shinobi no mono",1962,http://www.icheckmovies.com/movies/shinobi+no+mono/,56,2,0,1,13,"Band of Assassins",http://www.imdb.com/title/tt0164882/,no,no,no,no,no
60,0,"Abare Goemon",1966,http://www.icheckmovies.com/movies/abare+goemon/,27,3,0,1,13,"Rise Against the Sword",http://www.imdb.com/title/tt0060057/,no,no,no,no,no
61,0,"Ninja bugeicho momochi sandayu",1980,http://www.icheckmovies.com/movies/ninja+bugeicho+momochi+sandayu/,52,1,2,1,9,"Shogun's Ninja",http://www.imdb.com/title/tt0084674/,no,no,no,no,no
62,0,"Nemuri Kyoshiro 9: Burai-Hikae masho no hada",1967,http://www.icheckmovies.com/movies/nemuri+kyoshiro+9+burai-hikae+masho+no+hada/,24,1,0,1,12,"A Trail of Traps",http://www.imdb.com/title/tt0148930/,no,no,no,no,no
63,0,Kiru,1968,http://www.icheckmovies.com/movies/kiru/,511,43,1,2,77,Kill!,http://www.imdb.com/title/tt0063186/,no,no,no,no,no
64,0,"Shikonmado - Dai tatsumaki",1964,http://www.icheckmovies.com/movies/shikonmado+-+dai+tatsumaki/,23,2,0,1,9,Whirlwind,http://www.imdb.com/title/tt0057990/,no,no,no,no,no
65,0,Goyôkin,1969,http://www.icheckmovies.com/movies/goyokin/,219,27,0,3,93,"Official Gold",http://www.imdb.com/title/tt0064387/,no,no,no,no,no
66,0,"Mabuta no haha",1962,http://www.icheckmovies.com/movies/mabuta+no+haha-1962/,15,0,1,1,10,"In Search of Mother",http://www.imdb.com/title/tt0122595/,no,no,no,no,no
67,0,Hakuôki,1959,http://www.icheckmovies.com/movies/hakuoki/,108,1,1,2,32,"Samurai Vendetta",http://www.imdb.com/title/tt0199580/,no,no,no,no,no
68,0,"Tange Sazen: yoto nuretsubame",1960,http://www.icheckmovies.com/movies/tange+sazen+yoto+nuretsubame/,10,0,0,1,6,,http://www.imdb.com/title/tt0201350/,no,no,no,no,no
69,0,"Kiba Ôkaminosuke",1966,http://www.icheckmovies.com/movies/kiba+okaminosuke/,91,6,1,1,30,"Samurai Wolf I",http://www.imdb.com/title/tt0199680/,no,no,no,no,no
70,0,"Zatôichi to Yôjinbô",1970,http://www.icheckmovies.com/movies/zatoichi+to+yojinbo/,268,7,3,2,57,"Zatoichi Meets Yojimbo",http://www.imdb.com/title/tt0066603/,"2018-11-08 00:28:43",no,no,no,no
71,0,"Tange Sazen yowa: Hyakuman ryô no tsubo",1935,http://www.icheckmovies.com/movies/tange+sazen+yowa+hyakuman+ryo+no+tsubo/,359,51,2,6,179,"Sazen Tange and the Pot Worth a Million Ryo",http://www.imdb.com/title/tt0027076/,no,no,no,no,no
72,0,"Ibun Sarutobi Sasuke",1965,http://www.icheckmovies.com/movies/ibun+sarutobi+sasuke/,342,9,3,2,59,"Samurai Spy",http://www.imdb.com/title/tt0059303/,no,no,no,no,no
73,0,Dora-heita,2000,http://www.icheckmovies.com/movies/dora-heita/,47,4,0,1,25,"Alley Cat",http://www.imdb.com/title/tt0236167/,no,no,no,no,no
74,0,Zatôichi,1989,http://www.icheckmovies.com/movies/zatoichi-1989/,106,2,0,1,24,,http://www.imdb.com/title/tt0202152/,no,no,no,no,no
75,0,"Kumokiri Nizaemon",1978,http://www.icheckmovies.com/movies/kumokiri+nizaemon/,55,3,1,1,29,"Bandit vs. Samurai Squad",http://www.imdb.com/title/tt0164707/,no,no,no,no,no
76,0,"Kengo tengu matsuri",1961,http://www.icheckmovies.com/movies/kengo+tengu+matsuri/,20,0,0,1,8,"Festival of Swordsmen",http://www.imdb.com/title/tt0186269/,no,no,no,no,no
77,0,Shura,1971,http://www.icheckmovies.com/movies/shura/,241,45,1,4,149,Demons,http://www.imdb.com/title/tt0165473/,no,no,no,no,no
78,0,"Kaii Utsunomiya tsuritenjô",1956,http://www.icheckmovies.com/movies/kaii+utsunomiya+tsuritenjo/,27,0,0,1,10,"Ghost of Hanging in Utusunomiya",http://www.imdb.com/title/tt0202963/,no,no,no,no,no
79,0,"Shiranui kengyô",1960,http://www.icheckmovies.com/movies/shiranui+kengyo/,38,0,1,1,21,"Agent Shiranui",http://www.imdb.com/title/tt0201116/,no,no,no,no,no
80,0,"Hana yori mo naho",2006,http://www.icheckmovies.com/movies/hana+yori+mo+naho/,131,7,4,2,33,Hana,http://www.imdb.com/title/tt0464038/,no,no,no,no,no
