rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
67,0,Trust,1990,http://www.icheckmovies.com/movies/trust/,1249,152,12,4,146,,http://www.imdb.com/title/tt0103130/,no,no,no,no,no
68,0,"Quick Change",1990,http://www.icheckmovies.com/movies/quick+change/,1611,92,14,2,56,,http://www.imdb.com/title/tt0100449/,no,no,no,no,no
69,0,"I Heart Huckabees",2004,http://www.icheckmovies.com/movies/i+heart+huckabees/,9696,606,265,2,138,,http://www.imdb.com/title/tt0356721/,no,no,no,no,no
70,0,Darkman,1990,http://www.icheckmovies.com/movies/darkman/,5918,168,73,3,112,,http://www.imdb.com/title/tt0099365/,no,no,no,no,no
71,0,"Lost Highway",1997,http://www.icheckmovies.com/movies/lost+highway/,12218,1320,135,8,403,,http://www.imdb.com/title/tt0116922/,"2018-04-28 16:01:05",no,no,no,no
72,0,"Pootie Tang",2001,http://www.icheckmovies.com/movies/pootie+tang/,2441,74,98,1,40,,http://www.imdb.com/title/tt0258038/,no,no,no,no,no
73,0,Beetlejuice,1988,http://www.icheckmovies.com/movies/beetlejuice-1988/,42994,2556,198,4,304,,http://www.imdb.com/title/tt0094721/,"2018-06-11 12:55:46",no,no,no,no
74,0,Naked,1993,http://www.icheckmovies.com/movies/naked/,4495,788,54,8,337,,http://www.imdb.com/title/tt0107653/,"2018-11-22 23:11:55",no,no,no,no
75,0,"Dead Ringers",1988,http://www.icheckmovies.com/movies/dead+ringers/,6332,473,60,12,299,,http://www.imdb.com/title/tt0094964/,"2018-06-11 12:59:56",no,no,no,no
76,0,Stuck,2007,http://www.icheckmovies.com/movies/stuck/,628,19,17,1,42,,http://www.imdb.com/title/tt0758786/,no,no,no,no,no
77,0,"Les amants du Pont-Neuf",1991,http://www.icheckmovies.com/movies/les+amants+du+pont-neuf/,1828,189,19,10,203,"The Lovers on the Bridge",http://www.imdb.com/title/tt0101318/,"2018-11-18 19:00:21",no,no,no,no
78,0,Slacker,1991,http://www.icheckmovies.com/movies/slacker/,4916,313,65,5,171,,http://www.imdb.com/title/tt0102943/,no,no,no,no,no
79,0,"Napoleon Dynamite",2004,http://www.icheckmovies.com/movies/napoleon+dynamite/,36892,1769,999,2,201,,http://www.imdb.com/title/tt0374900/,no,no,no,no,no
