rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
100,0,Carnosaur,1993,http://www.icheckmovies.com/movies/carnosaur/,325,6,31,1,38,,http://www.imdb.com/title/tt0106521/,no,no,no,no,no
101,0,"Cat-Women of the Moon",1953,http://www.icheckmovies.com/movies/cat-women+of+the+moon/,184,2,18,1,39,"Rocket to the Moon",http://www.imdb.com/title/tt0045609/,no,no,no,no,no
102,0,"Pan si dong",1967,http://www.icheckmovies.com/movies/pan+si+dong/,49,1,1,1,18,"The Cave of the Silken Web",http://www.imdb.com/title/tt0405250/,no,no,no,no,no
103,0,"Dellamorte Dellamore",1994,http://www.icheckmovies.com/movies/dellamorte+dellamore/,2182,233,29,4,186,"Cemetery Man",http://www.imdb.com/title/tt0109592/,no,no,no,no,no
104,0,"Cherry 2000",1987,http://www.icheckmovies.com/movies/cherry+2000/,554,15,25,1,49,,http://www.imdb.com/title/tt0092746/,no,no,no,no,no
105,0,"Class of Nuke 'Em High Part II: Subhumanoid Meltdown",1991,http://www.icheckmovies.com/movies/class+of+nuke+em+high+part+ii+subhumanoid+meltdown/,195,5,16,1,41,,http://www.imdb.com/title/tt0101591/,no,no,no,no,no
106,0,"The Trollenberg Terror",1958,http://www.icheckmovies.com/movies/the+trollenberg+terror/,269,8,20,1,40,"The Crawling Eye",http://www.imdb.com/title/tt0052320/,no,no,no,no,no
107,0,Plankton,1994,http://www.icheckmovies.com/movies/plankton/,60,3,9,1,26,,http://www.imdb.com/title/tt0198913/,no,no,no,no,no
108,0,"Cyborg 2: Glass Shadow",1993,http://www.icheckmovies.com/movies/cyborg+2+glass+shadow/,249,1,12,1,25,,http://www.imdb.com/title/tt0106639/,no,no,no,no,no
109,0,"Cyborg Cop II",1994,http://www.icheckmovies.com/movies/cyborg+cop+ii/,102,0,10,1,19,"Cyborg Soldier",http://www.imdb.com/title/tt0109518/,no,no,no,no,no
110,0,Dagon,2001,http://www.icheckmovies.com/movies/dagon/,1417,65,32,2,95,,http://www.imdb.com/title/tt0264508/,no,no,no,no,no
111,0,Daimajin,1966,http://www.icheckmovies.com/movies/daimajin/,185,4,0,3,45,"Majin the Monster of Terror",http://www.imdb.com/title/tt0062851/,no,no,no,no,no
112,0,"The Dark Power",1985,http://www.icheckmovies.com/movies/the+dark+power/,72,0,8,1,26,,http://www.imdb.com/title/tt0228183/,no,no,no,no,no
113,0,"Dark Star",1974,http://www.icheckmovies.com/movies/dark+star/,2949,174,85,7,164,,http://www.imdb.com/title/tt0069945/,"2018-04-28 22:52:35",no,no,no,no
114,0,"Day of the Animals",1977,http://www.icheckmovies.com/movies/day+of+the+animals/,145,1,4,1,50,"Something Is Out There",http://www.imdb.com/title/tt0075913/,no,no,no,no,no
115,0,"Day of the Warrior",1996,http://www.icheckmovies.com/movies/day+of+the+warrior/,64,1,8,1,15,,http://www.imdb.com/title/tt0116039/,no,no,no,no,no
116,0,Deathstalker,1983,http://www.icheckmovies.com/movies/deathstalker/,347,8,20,2,39,,http://www.imdb.com/title/tt0087127/,no,no,no,no,no
117,0,Delicatessen,1991,http://www.icheckmovies.com/movies/delicatessen/,13077,1224,106,12,364,,http://www.imdb.com/title/tt0101700/,"2018-04-26 21:46:44",no,no,no,no
118,0,"Dr. Phibes Rises Again",1972,http://www.icheckmovies.com/movies/dr.+phibes+rises+again/,528,15,8,2,69,,http://www.imdb.com/title/tt0068503/,no,no,no,no,no
119,0,"The ABC's of Sex Education for Trainable Persons",1975,http://www.icheckmovies.com/movies/the+abcs+of+sex+education+for+trainable+persons/,206,5,8,1,21,,http://www.imdb.com/title/tt0209871/,no,no,no,no,no
120,0,"LSD: Insight or Insanity?",1967,http://www.icheckmovies.com/movies/lsd+insight+or+insanityquestion-1967-1/,202,1,10,1,10,,http://www.imdb.com/title/tt0053949/,no,no,no,no,no
121,0,"It's Wonderful Being a Girl",1968,http://www.icheckmovies.com/movies/its+wonderful+being+a+girl/,181,1,9,1,11,,http://www.imdb.com/title/tt0370792/,no,no,no,no,no
