rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
105,0,"It Happened One Night",1934,http://www.icheckmovies.com/movies/it+happened+one+night/,13559,1427,55,26,649,,http://www.imdb.com/title/tt0025316/,"2018-04-26 21:27:19",no,no,no,yes
106,0,"A Night at the Opera",1935,http://www.icheckmovies.com/movies/a+night+at+the+opera/,7049,500,39,15,332,,http://www.imdb.com/title/tt0026778/,"2018-10-17 22:31:11",no,no,no,no
107,0,"Inside Nazi Germany",1938,http://www.icheckmovies.com/movies/inside+nazi+germany/,228,5,1,1,25,,http://www.imdb.com/title/tt0131471/,no,no,no,no,no
108,0,"His Girl Friday",1940,http://www.icheckmovies.com/movies/his+girl+friday/,10774,1076,69,19,547,,http://www.imdb.com/title/tt0032599/,"2018-06-11 13:03:51",no,no,no,no
109,0,"Cat People",1942,http://www.icheckmovies.com/movies/cat+people/,5204,324,28,13,387,,http://www.imdb.com/title/tt0034587/,"2018-11-01 22:56:49",no,no,no,no
110,0,"Yankee Doodle Dandy",1942,http://www.icheckmovies.com/movies/yankee+doodle+dandy/,4122,183,41,12,253,,http://www.imdb.com/title/tt0035575/,"2018-11-08 00:21:40",no,no,no,no
111,0,"Lassie Come Home",1943,http://www.icheckmovies.com/movies/lassie+come+home/,770,23,4,2,85,,http://www.imdb.com/title/tt0036098/,"2018-11-08 00:26:41",no,no,no,no
112,0,"An American in Paris",1951,http://www.icheckmovies.com/movies/an+american+in+paris/,8040,315,79,17,334,,http://www.imdb.com/title/tt0043278/,"2018-04-26 21:31:06",no,no,no,no
113,0,"Magical Maestro",1952,http://www.icheckmovies.com/movies/magical+maestro/,826,47,6,1,40,,http://www.imdb.com/title/tt0044868/,no,no,no,no,no
114,0,"Eaux d'artifice",1953,http://www.icheckmovies.com/movies/eaux+dartifice/,899,45,21,3,74,,http://www.imdb.com/title/tt0045719/,no,no,no,no,no
115,0,Shane,1953,http://www.icheckmovies.com/movies/shane/,6791,280,83,18,366,,http://www.imdb.com/title/tt0046303/,"2018-04-26 21:31:47",no,no,no,no
116,0,"Sweet Smell of Success",1957,http://www.icheckmovies.com/movies/sweet+smell+of+success/,5515,742,29,20,454,,http://www.imdb.com/title/tt0051036/,"2018-04-26 21:33:19",no,no,no,no
