rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
54,-1,"What Ever Happened to Baby Jane?",1962,http://www.icheckmovies.com/movies/what+ever+happened+to+baby+janequestion-1962-1/,8406,819,49,12,412,,http://www.imdb.com/title/tt0056687/,"2018-06-11 13:14:59",no,no,no,no
55,-1,"Lawrence of Arabia",1962,http://www.icheckmovies.com/movies/lawrence+of+arabia/,28886,2663,192,40,956,,http://www.imdb.com/title/tt0056172/,"2018-01-10 16:56:42",no,no,no,no
56,-1,"Mélodie en sous-sol",1963,http://www.icheckmovies.com/movies/melodie+en+sous-sol/,178,19,2,1,56,"Any Number Can Win",http://www.imdb.com/title/tt0057344/,"2018-04-26 21:57:20",no,no,no,no
57,-1,"The Birds",1963,http://www.icheckmovies.com/movies/the+birds/,36465,1748,188,18,619,,http://www.imdb.com/title/tt0056869/,"2018-04-26 21:35:33",no,no,no,no
58,-1,"Il deserto rosso",1964,http://www.icheckmovies.com/movies/il+deserto+rosso/,2658,316,28,10,286,"Red Desert",http://www.imdb.com/title/tt0058003/,"2018-11-19 21:31:49",no,no,no,no
59,-1,"Who's Afraid of Virginia Woolf?",1966,http://www.icheckmovies.com/movies/whos+afraid+of+virginia+woolfquestion/,11848,1243,100,16,464,,http://www.imdb.com/title/tt0061184/,"2018-04-26 21:36:46",no,no,no,no
60,-1,"Bonnie and Clyde",1967,http://www.icheckmovies.com/movies/bonnie+and+clyde/,22311,1408,68,27,675,,http://www.imdb.com/title/tt0061418/,"2018-04-26 21:37:03",no,no,no,no
61,-1,"In the Heat of the Night",1967,http://www.icheckmovies.com/movies/in+the+heat+of+the+night/,8695,595,19,16,382,,http://www.imdb.com/title/tt0061811/,"2018-04-26 21:36:50",no,no,no,no
62,-1,"The Charge of the Light Brigade",1968,http://www.icheckmovies.com/movies/the+charge+of+the+light+brigade/,425,15,4,2,56,,http://www.imdb.com/title/tt0062790/,no,no,no,no,no
63,-1,"Midnight Cowboy",1969,http://www.icheckmovies.com/movies/midnight+cowboy/,13480,1025,77,22,514,,http://www.imdb.com/title/tt0064665/,"2018-04-26 21:37:34",no,no,no,no
64,-1,MASH,1970,http://www.icheckmovies.com/movies/mash/,12487,592,159,21,379,,http://www.imdb.com/title/tt0066026/,"2018-04-26 21:37:53",no,no,no,no
65,-1,"Johnny Got His Gun",1971,http://www.icheckmovies.com/movies/johnny+got+his+gun/,1621,194,15,3,156,,http://www.imdb.com/title/tt0067277/,"2018-10-17 22:18:13",no,no,no,no
66,-1,"The French Connection",1971,http://www.icheckmovies.com/movies/the+french+connection/,15128,892,77,19,528,,http://www.imdb.com/title/tt0067116/,"2018-04-26 21:38:15",no,no,no,no
67,-1,"El espíritu de la colmena",1973,http://www.icheckmovies.com/movies/el+espiritu+de+la+colmena/,3810,543,40,21,399,"The Spirit of the Beehive",http://www.imdb.com/title/tt0070040/,"2018-12-07 20:58:13",no,no,no,no
68,-1,Solyaris,1972,http://www.icheckmovies.com/movies/solyaris/,11818,1438,125,25,610,Solaris,http://www.imdb.com/title/tt0069293/,"2018-04-26 21:38:34",no,no,no,no
69,-1,"The Day of the Jackal",1973,http://www.icheckmovies.com/movies/the+day+of+the+jackal/,3540,232,14,4,172,,http://www.imdb.com/title/tt0069947/,"2018-06-11 12:59:52",no,no,no,no
70,-1,"Gruppo di famiglia in un interno",1974,http://www.icheckmovies.com/movies/gruppo+di+famiglia+in+un+interno/,304,29,1,2,84,"Conversation Piece",http://www.imdb.com/title/tt0071585/,"2018-11-08 00:26:05",no,no,no,no
71,-1,"The Godfather: Part II",1974,http://www.icheckmovies.com/movies/the+godfather+part+ii/,69212,7700,255,27,1135,,http://www.imdb.com/title/tt0071562/,"2018-01-10 13:21:19",no,no,no,yes
72,-1,"Sandakan hachibanshokan bohkyo",1974,http://www.icheckmovies.com/movies/sandakan+hachibanshokan+bohkyo/,74,7,0,2,73,"Sandakan 8",http://www.imdb.com/title/tt0073654/,no,no,no,no,no
73,-1,"One Flew Over the Cuckoo's Nest",1975,http://www.icheckmovies.com/movies/one+flew+over+the+cuckoos+nest/,72743,7912,202,33,1084,,http://www.imdb.com/title/tt0073486/,"2018-04-26 21:39:32",no,no,no,yes
74,-1,"O thiasos",1975,http://www.icheckmovies.com/movies/o+thiasos/,729,69,17,11,232,"The Travelling Players",http://www.imdb.com/title/tt0073800/,"2018-11-19 21:31:44",no,no,no,no
75,-1,"Barry Lyndon",1975,http://www.icheckmovies.com/movies/barry+lyndon/,16169,1945,130,23,646,,http://www.imdb.com/title/tt0072684/,"2018-04-26 21:39:53",no,no,no,no
76,-1,"Daichi no komoriuta",1976,http://www.icheckmovies.com/movies/daichi+no+komoriuta/,38,3,0,2,29,"Lullaby of the Earth",http://www.imdb.com/title/tt0143203/,no,no,no,no,no
77,-1,"Annie Hall",1977,http://www.icheckmovies.com/movies/annie+hall/,38021,4263,351,31,967,,http://www.imdb.com/title/tt0075686/,"2018-01-31 08:55:45",no,no,no,no
78,-1,"Neokonchennaya pyesa dlya mekhanicheskogo pianino",1977,http://www.icheckmovies.com/movies/neokonchennaya+pyesa+dlya+mekhanicheskogo+pianino/,337,39,9,3,80,"An Unfinished Piece for Mechanical Piano",http://www.imdb.com/title/tt0076446/,no,no,no,no,no
79,-1,"Padre padrone",1977,http://www.icheckmovies.com/movies/padre+padrone/,565,27,15,4,104,"Padre Padrone",http://www.imdb.com/title/tt0076517/,no,no,no,no,no
80,-1,Gloria,1980,http://www.icheckmovies.com/movies/gloria/,1109,64,8,6,127,,http://www.imdb.com/title/tt0080798/,no,no,no,no,no
